Date,Open,High,Low,Close,Volume,Adj Close
2015-05-18,19766.160156,20320.900391,19741.220703,20264.410156,172700,20264.410156
2015-05-11,19637.580078,19791.880859,19467.650391,19732.919922,187500,19732.919922
2015-05-05,19510.849609,19549.390625,19257.849609,19379.189453,85400,19379.189453
2015-04-27,20063.800781,20133.779297,19399.160156,19531.630859,148200,19531.630859
2015-04-20,19501.00,20252.119141,19474.230469,20020.039062,167400,20020.039062
2015-04-13,19967.380859,19975.660156,19638.369141,19652.880859,137600,19652.880859
2015-04-06,19295.029297,20006.00,19241.289062,19907.630859,123000,19907.630859
2015-03-30,19295.210938,19607.25,18927.949219,19435.080078,108200,19435.080078
2015-03-23,19479.710938,19775.449219,19099.869141,19285.630859,146900,19285.630859
2015-03-16,19245.380859,19565.439453,19226.710938,19560.220703,132600,19560.220703
2015-03-09,18872.960938,19335.800781,18577.060547,19254.25,125600,19254.25
2015-03-02,18869.400391,18979.640625,18586.839844,18971.00,136100,18971.00
2015-02-23,18499.580078,18865.390625,18402.019531,18797.939453,119600,18797.939453
2015-02-16,18024.009766,18360.919922,17901.259766,18332.300781,91700,18332.300781
2015-02-09,17790.310547,17979.720703,17550.029297,17913.359375,49100,17913.359375
2015-02-02,17536.609375,17743.109375,17271.869141,17648.50,125800,17648.50
2015-01-26,17285.710938,17808.470703,17285.710938,17674.390625,33600,17674.390625
2015-01-19,17000.779297,17532.060547,16911.580078,17511.75,75700,17511.75
2015-01-13,16970.880859,17108.699219,16592.570312,16864.160156,000,16864.160156
2015-01-05,17325.679688,17540.919922,16808.259766,17197.730469,27700,17197.730469
2014-12-29,17914.550781,17914.550781,17450.769531,17450.769531,000,17450.769531
2014-12-22,17685.529297,17875.410156,17572.619141,17818.960938,000,17818.960938
2014-12-15,17099.400391,17621.400391,16672.939453,17621.400391,64300,17621.400391
2014-12-08,18004.660156,18030.830078,17043.630859,17371.580078,100100,17371.580078
2014-12-01,17475.099609,17922.289062,17474.269531,17920.449219,79200,17920.449219
2014-11-24,17357.509766,17490.390625,17212.480469,17459.849609,91200,17459.849609
2014-11-17,17381.380859,17472.570312,16907.429688,17357.509766,164200,17357.509766
2014-11-10,16758.269531,17520.539062,16713.369141,17490.830078,165700,17490.830078
2014-11-04,16732.849609,17127.660156,16720.990234,16880.380859,230000,16880.380859
2014-10-27,15404.280273,16533.910156,15263.360352,16413.759766,168900,16413.759766
2014-10-20,14822.839844,15377.049805,14761.839844,15291.639648,136700,15291.639648
2014-10-13,15300.549805,15300.549805,14529.030273,14532.509766,106000,14532.509766
2014-10-06,15882.280273,15970.650391,15221.830078,15300.549805,147900,15300.549805
2014-09-29,16339.030273,16344.320312,15559.070312,15708.650391,142500,15708.650391
2014-09-22,16281.360352,16374.139648,16087.950195,16229.860352,134600,16229.860352
2014-09-15,15948.290039,16364.080078,15871.120117,16321.169922,110000,16321.169922
2014-09-08,15718.129883,15984.900391,15656.400391,15948.290039,125000,15948.290039
2014-09-01,15454.589844,15829.379883,15440.990234,15668.679688,111100,15668.679688
2014-08-25,15609.429688,15628.610352,15356.00,15424.589844,96100,15424.589844
2014-08-18,15318.50,15628.780273,15303.389648,15539.19043,96800,15539.19043
2014-08-11,15022.639648,15338.849609,14973.709961,15318.339844,96300,15318.339844
2014-08-04,15474.650391,15535.620117,14753.839844,14778.370117,142100,14778.370117
2014-07-28,15426.980469,15759.660156,15426.980469,15523.110352,125800,15523.110352
2014-07-21,15215.709961,15457.870117,15215.709961,15457.870117,91400,15457.870117
2014-07-14,15199.179688,15465.740234,15110.450195,15215.709961,98000,15215.709961
2014-07-07,15433.490234,15477.769531,15101.490234,15164.040039,111300,15164.040039
2014-06-30,15159.450195,15490.370117,15052.339844,15437.129883,115800,15437.129883
2014-06-23,15419.469727,15442.669922,15027.30957,15095.00,117500,15095.00
2014-06-16,15049.610352,15422.05957,14867.150391,15349.419922,144300,15349.419922
2014-06-09,15204.30957,15206.570312,14830.990234,15097.839844,126500,15097.839844
2014-06-02,14777.509766,15144.339844,14777.509766,15077.240234,134200,15077.240234
2014-05-26,14592.599609,14744.160156,14531.320312,14632.379883,130700,14632.379883
2014-05-19,14130.089844,14528.040039,13964.429688,14462.169922,132300,14462.169922
2014-05-12,14173.490234,14464.009766,14016.490234,14096.589844,123100,14096.589844
2014-05-06,14457.509766,14457.509766,14033.450195,14199.589844,97800,14199.589844
2014-04-28,14289.820312,14493.030273,14224.469727,14457.509766,92000,14457.509766
2014-04-21,14549.450195,14649.50,14327.599609,14429.259766,103800,14429.259766
2014-04-14,13887.230469,14536.669922,13885.219727,14516.269531,118300,14516.269531
2014-04-07,14880.820312,14895.580078,13885.110352,13960.049805,141800,13960.049805
2014-03-31,14839.540039,15164.389648,14718.009766,15063.769531,134900,15063.769531
2014-03-24,14297.580078,14713.450195,14227.80957,14696.030273,175400,14696.030273
2014-03-17,14254.320312,14664.00,14203.209961,14224.230469,74100,14224.230469
2014-03-10,15197.530273,15266.120117,14280.75,14327.660156,146700,14327.660156
2014-03-03,14666.929688,15312.599609,14443.099609,15274.070312,139000,15274.070312
2014-02-24,14803.639648,15094.540039,14658.139648,14841.070312,149200,14841.070312
2014-02-17,14343.730469,14900.240234,14214.599609,14865.669922,164000,14865.669922
2014-02-10,14647.830078,14874.790039,14243.169922,14313.030273,166800,14313.030273
2014-02-03,14788.55957,14846.929688,13995.860352,14462.410156,231200,14462.410156
2014-01-27,15091.450195,15383.910156,14764.570312,14914.530273,202000,14914.530273
2014-01-20,15724.139648,15958.580078,15288.320312,15391.55957,153500,15391.55957
2014-01-13,15912.05957,15941.080078,15383.69043,15734.459961,158900,15734.459961
2013-12-30,16269.219727,16320.219727,15754.700195,15912.05957,200300,15912.05957
2013-12-23,15870.419922,16232.69043,15849.00,16178.94043,130200,16178.94043
2013-12-16,15408.349609,15891.820312,15146.129883,15870.419922,158100,15870.419922
2013-12-09,15556.599609,15650.209961,15251.450195,15403.110352,154300,15403.110352
2013-12-02,15659.740234,15794.150391,15112.540039,15299.860352,151000,15299.860352
2013-11-25,15504.780273,15729.089844,15414.519531,15661.870117,158000,15661.870117
2013-11-18,15253.240234,15579.389648,15020.330078,15381.719727,166400,15381.719727
2013-11-11,14271.480469,15203.110352,14208.129883,15165.919922,168800,15165.919922
2013-11-05,14319.75,14407.69043,14026.169922,14086.799805,134600,14086.799805
2013-10-28,14261.650391,14526.879883,14126.410156,14201.570312,146200,14201.570312
2013-10-21,14624.030273,14799.280273,14088.19043,14088.19043,127100,14088.19043
2013-10-14,14404.740234,14664.219727,14404.740234,14561.540039,99500,14561.540039
2013-10-07,14057.790039,14447.870117,13748.94043,14404.740234,157000,14404.740234
2013-09-30,14530.620117,14642.969727,13944.269531,14024.30957,154800,14024.30957
2013-09-23,14742.419922,14817.50,14410.519531,14760.070312,116900,14760.070312
2013-09-17,14456.990234,14816.650391,14311.669922,14742.419922,153500,14742.419922
2013-09-09,14141.669922,14561.459961,14117.679688,14404.669922,170400,14404.669922
2013-09-02,13438.070312,14156.50,13407.530273,13860.80957,139900,13860.80957
2013-08-26,13719.55957,13741.490234,13188.139648,13388.860352,126300,13388.860352
2013-08-19,13669.740234,13774.660156,13238.730469,13660.549805,136100,13660.549805
2013-08-12,13469.700195,14050.160156,13430.639648,13650.110352,132700,13650.110352
2013-08-05,14318.209961,14401.05957,13527.80957,13615.19043,158600,13615.19043
2013-07-29,13899.269531,14466.160156,13613.780273,14466.160156,188700,14466.160156
2013-07-22,14770.019531,14820.179688,14114.519531,14129.980469,167500,14129.980469
2013-07-16,14594.879883,14953.290039,14413.280273,14589.910156,223500,14589.910156
2013-07-08,14491.070312,14574.169922,14109.339844,14506.25,189700,14506.25
2013-07-01,13746.719727,14309.969727,13562.700195,14309.969727,182000,14309.969727
2013-06-24,13417.540039,13724.44043,12758.219727,13677.320312,190400,13677.320312
2013-06-17,12584.370117,13330.349609,12549.820312,13230.129883,194800,13230.129883
2013-06-10,13141.849609,13584.30957,12415.849609,12686.519531,245200,12686.519531
2013-06-03,13551.360352,13711.419922,12548.200195,12877.530273,320500,12877.530273
2013-05-27,14373.820312,14512.280273,13555.660156,13774.540039,308500,13774.540039
2013-05-20,15260.610352,15942.599609,13981.519531,14612.450195,483000,14612.450195
2013-05-13,14759.50,15157.320312,14727.700195,15138.120117,363200,15138.120117
2013-05-07,13960.040039,14636.80957,13951.80957,14607.540039,262600,14607.540039
2013-04-30,13854.820312,13897.05957,13637.959961,13694.040039,201000,13694.040039
2013-04-22,13537.169922,13983.870117,13505.530273,13884.129883,267300,13884.129883
2013-04-15,13345.860352,13408.290039,13004.459961,13316.480469,292200,13316.480469
2013-04-08,13082.610352,13568.25,13080.290039,13485.139648,336300,13485.139648
2013-04-01,12371.339844,13225.620117,11805.780273,12833.639648,298900,12833.639648
2013-03-25,12507.610352,12594.360352,12286.370117,12397.910156,179300,12397.910156
2013-03-18,12365.44043,12650.259766,12220.629883,12338.530273,180600,12338.530273
2013-03-11,12363.089844,12560.950195,12234.480469,12560.950195,251400,12560.950195
2013-03-04,11695.450195,12283.620117,11613.589844,12283.620117,237100,12283.620117
2013-02-25,11564.549805,11662.519531,11253.969727,11606.379883,221800,11606.379883
2013-02-18,11318.219727,11510.519531,11175.669922,11385.94043,214900,11385.94043
2013-02-12,11346.719727,11460.639648,11065.05957,11173.830078,300700,11173.830078
2013-02-04,11254.160156,11498.419922,11046.919922,11153.160156,365000,11153.160156
2013-01-28,11002.860352,11237.839844,10751.009766,11191.339844,238600,11191.339844
2013-01-21,10941.450195,10941.450195,10441.110352,10926.650391,217200,10926.650391
2013-01-15,10914.650391,10952.30957,10432.969727,10913.299805,249000,10913.299805
2013-01-07,10743.69043,10830.429688,10398.610352,10801.570312,223800,10801.570312
2012-12-25,10092.349609,10734.230469,10030.44043,10688.110352,196100,10688.110352
2012-12-17,9895.679688,10175.05957,9826.299805,9940.05957,256500,9940.05957
2012-12-10,9584.459961,9775.75,9487.950195,9737.55957,160200,9737.55957
2012-12-03,9484.200195,9572.75,9376.969727,9527.389648,117400,9527.389648
2012-11-26,9466.05957,9492.910156,9308.349609,9446.009766,136000,9446.009766
2012-11-19,9141.269531,9366.799805,9129.429688,9366.799805,139700,9366.799805
2012-11-12,8701.280273,9032.349609,8619.450195,9024.160156,124500,9024.160156
2012-11-05,9000.80957,9040.179688,8729.450195,8757.599609,109500,8757.599609
2012-10-29,8958.790039,9072.389648,8841.980469,9051.219727,132000,9051.219727
2012-10-22,8874.519531,9075.589844,8867.790039,8933.05957,123000,8933.05957
2012-10-15,8517.769531,9016.900391,8488.139648,9002.679688,137100,9002.679688
2012-10-09,8822.389648,8840.69043,8514.629883,8534.120117,129800,8534.120117
2012-10-01,8815.070312,8880.230469,8729.55957,8863.299805,107200,8863.299805
2012-09-24,9071.320312,9112.540039,8838.849609,8870.160156,120700,8870.160156
2012-09-18,9155.490234,9288.530273,9079.19043,9110.00,140300,9110.00
2012-09-10,8853.19043,9193.269531,8769.469727,9159.389648,123200,9159.389648
2012-09-03,8836.610352,8893.389648,8646.030273,8871.650391,124400,8871.650391
2012-08-27,9140.410156,9150.480469,8839.910156,8839.910156,106400,8839.910156
2012-08-20,9202.360352,9222.870117,9045.790039,9070.759766,90000,9070.759766
2012-08-13,8871.679688,9181.570312,8866.05957,9162.50,108300,9162.50
2012-08-06,8683.200195,9004.80957,8676.25,8891.44043,131200,8891.44043
2012-07-30,8658.830078,8732.839844,8513.200195,8555.110352,128800,8555.110352
2012-07-23,8582.280273,8606.230469,8328.019531,8566.639648,129800,8566.639648
2012-07-17,8740.980469,8835.799805,8662.719727,8669.870117,115300,8669.870117
2012-07-09,8922.990234,8966.990234,8695.44043,8724.120117,112600,8724.120117
2012-07-02,9103.790039,9136.019531,8977.349609,9020.75,106300,9020.75
2012-06-25,8837.830078,9044.040039,8619.360352,9006.780273,117700,9006.780273
2012-06-18,8723.549805,8859.040039,8630.660156,8798.349609,113800,8798.349609
2012-06-11,8612.139648,8665.799805,8452.50,8569.320312,106300,8569.320312
2012-06-04,8278.650391,8647.790039,8238.959961,8459.259766,146800,8459.259766
2012-05-28,8604.990234,8657.080078,8422.50,8440.25,126700,8440.25
2012-05-21,8617.919922,8740.480469,8496.610352,8580.389648,122400,8580.389648
2012-05-14,8986.219727,9031.089844,8588.160156,8611.30957,143600,8611.30957
2012-05-07,9198.169922,9207.55957,8944.629883,8953.30957,132400,8953.30957
2012-05-01,9471.660156,9472.25,9332.790039,9380.25,106300,9380.25
2012-04-23,9599.200195,9691.700195,9423.299805,9520.889648,115100,9520.889648
2012-04-16,9522.700195,9682.879883,9455.320312,9561.360352,113500,9561.360352
2012-04-09,9565.30957,9690.290039,9388.139648,9637.990234,141600,9637.990234
2012-04-02,10161.719727,10190.349609,9659.160156,9688.450195,139100,9688.450195
2012-03-26,10040.099609,10255.150391,10016.049805,10083.55957,143100,10083.55957
2012-03-19,10150.849609,10172.639648,9999.370117,10011.469727,138400,10011.469727
2012-03-12,10015.919922,10158.740234,9888.299805,10129.830078,173600,10129.830078
2012-03-05,9756.980469,10007.620117,9509.099609,9929.740234,173900,9929.740234
2012-02-27,9726.200195,9866.410156,9528.769531,9777.030273,175100,9777.030273
2012-02-20,9534.030273,9647.379883,9440.410156,9647.379883,172800,9647.379883
2012-02-13,8954.030273,9435.030273,8948.540039,9384.169922,169100,9384.169922
2012-02-06,8939.990234,9018.490234,8887.19043,8947.169922,152400,8947.169922
2012-01-30,8803.790039,8893.219727,8774.230469,8831.929688,135600,8831.929688
2012-01-23,8753.910156,8911.620117,8744.540039,8841.219727,123700,8841.219727
2012-01-16,8409.790039,8791.389648,8352.230469,8766.360352,120100,8766.360352
2012-01-10,8422.990234,8509.759766,8360.330078,8500.019531,103300,8500.019531
2012-01-04,8549.540039,8581.450195,8349.330078,8390.349609,95000,8390.349609
2011-12-26,8504.459961,8516.530273,8330.870117,8455.349609,61500,8455.349609
2011-12-19,8363.389648,8471.110352,8272.259766,8395.160156,87400,8395.160156
2011-12-12,8652.980469,8682.469727,8374.25,8401.719727,104100,8401.719727
2011-12-05,8697.780273,8729.80957,8503.030273,8536.459961,131800,8536.459961
2011-11-28,8269.910156,8653.879883,8259.709961,8643.75,118700,8643.75
2011-11-21,8349.049805,8375.599609,8135.790039,8160.009766,105800,8160.009766
2011-11-14,8631.280273,8655.30957,8359.599609,8374.910156,100300,8374.910156
2011-11-07,8771.820312,8779.549805,8485.769531,8514.469727,129700,8514.469727
2011-10-31,9011.179688,9152.389648,8640.419922,8801.400391,122900,8801.400391
2011-10-24,8764.919922,9086.429688,8642.55957,9050.469727,123500,9050.469727
2011-10-17,8881.44043,8911.700195,8652.259766,8678.889648,95000,8678.889648
2011-10-11,8733.540039,8854.160156,8689.379883,8747.959961,109700,8747.959961
2011-10-03,8567.980469,8663.570312,8343.009766,8605.620117,141200,8605.620117
2011-09-26,8547.620117,8756.00,8359.700195,8700.290039,150800,8700.290039
2011-09-20,8763.610352,8771.719727,8545.459961,8560.259766,111800,8560.259766
2011-09-12,8578.709961,8864.160156,8499.339844,8864.160156,130400,8864.160156
2011-09-05,8828.459961,8876.490234,8588.339844,8737.660156,133800,8737.660156
2011-08-29,8802.25,9098.150391,8751.290039,8950.740234,133700,8950.740234
2011-08-22,8686.910156,8849.94043,8619.209961,8797.780273,154700,8797.780273
2011-08-15,9082.530273,9150.30957,8707.469727,8719.240234,122400,8719.240234
2011-08-08,9169.669922,9215.089844,8656.790039,8963.719727,177200,8963.719727
2011-08-01,9907.040039,10040.129883,9264.089844,9299.879883,148100,9299.879883
2011-07-25,10080.820312,10130.25,9824.339844,9833.030273,123400,9833.030273
2011-07-19,9921.50,10149.179688,9889.719727,10132.110352,118200,10132.110352
2011-07-11,10069.009766,10109.299805,9884.00,9974.469727,117400,9974.469727
2011-07-04,9980.160156,10207.910156,9940.469727,10137.730469,132400,10137.730469
2011-06-27,9633.919922,9900.570312,9570.580078,9868.070312,121600,9868.070312
2011-06-20,9383.240234,9695.089844,9346.759766,9678.709961,126800,9678.709961
2011-06-13,9405.160156,9599.900391,9318.620117,9351.400391,129100,9351.400391
2011-06-06,9467.370117,9613.75,9358.30957,9514.44043,143500,9514.44043
2011-05-30,9489.780273,9720.730469,9448.00,9492.209961,129100,9492.209961
2011-05-23,9547.860352,9588.700195,9406.040039,9521.94043,118000,9521.94043
2011-05-16,9571.129883,9731.120117,9502.389648,9607.080078,126600,9607.080078
2011-05-09,9881.669922,9929.040039,9552.929688,9648.769531,148400,9648.769531
2011-05-02,9964.389648,10017.469727,9782.660156,9859.200195,130100,9859.200195
2011-04-25,9705.900391,9849.740234,9536.509766,9849.740234,118600,9849.740234
2011-04-18,9593.410156,9732.629883,9405.19043,9682.209961,122300,9682.209961
2011-04-11,9731.320312,9775.599609,9513.269531,9591.519531,154900,9591.519531
2011-04-04,9773.910156,9808.599609,9536.679688,9768.080078,187600,9768.080078
2011-03-28,9541.759766,9822.05957,9317.379883,9708.389648,197800,9708.389648
2011-03-22,9403.049805,9625.030273,9387.950195,9536.129883,230400,9536.129883
2011-03-14,10044.169922,10049.919922,8227.629883,9206.75,339000,9206.75
2011-03-07,10626.969727,10662.070312,10254.429688,10254.429688,159500,10254.429688
2011-02-28,10504.540039,10768.429688,10448.830078,10693.660156,153400,10693.660156
2011-02-21,10820.780273,10859.389648,10428.379883,10526.759766,167400,10526.759766
2011-02-14,10689.650391,10891.599609,10674.44043,10842.799805,131000,10842.799805
2011-02-07,10641.299805,10701.919922,10570.620117,10605.650391,155800,10605.650391
2011-01-31,10219.980469,10580.360352,10182.570312,10543.519531,165300,10543.519531
2011-01-24,10318.599609,10496.400391,10278.80957,10360.339844,136700,10360.339844
2011-01-17,10562.089844,10580.679688,10257.990234,10274.519531,141700,10274.519531
2011-01-11,10484.620117,10620.570312,10476.290039,10499.040039,160200,10499.040039
2011-01-04,10352.19043,10550.709961,10321.280273,10541.040039,139100,10541.040039
2010-12-27,10292.839844,10376.910156,10209.929688,10228.919922,89100,10228.919922
2010-12-20,10296.549805,10394.219727,10182.740234,10279.19043,113800,10279.19043
2010-12-13,10212.519531,10347.389648,10199.730469,10303.830078,146800,10303.830078
2010-12-06,10175.230469,10373.700195,10094.410156,10211.950195,146100,10211.950195
2010-11-29,10075.660156,10254.00,9918.549805,10178.320312,128000,10178.320312
2010-11-22,10133.480469,10157.969727,9904.919922,10039.55957,130400,10039.55957
2010-11-15,9782.110352,10130.230469,9693.209961,10022.389648,144800,10022.389648
2010-11-08,9699.790039,9885.370117,9659.860352,9724.80957,135600,9724.80957
2010-11-01,9166.849609,9680.679688,9123.620117,9625.990234,133600,9625.990234
2010-10-25,9424.44043,9460.700195,9179.150391,9202.450195,129800,9202.450195
2010-10-18,9517.679688,9575.139648,9316.969727,9426.709961,120200,9426.709961
2010-10-12,9648.589844,9650.200195,9387.730469,9500.25,149900,9500.25
2010-10-04,9410.919922,9716.919922,9332.19043,9588.879883,181600,9588.879883
2010-09-27,9557.370117,9613.469727,9358.620117,9404.230469,132700,9404.230469
2010-09-21,9700.879883,9704.25,9415.959961,9471.669922,121600,9471.669922
2010-09-13,9325.639648,9643.280273,9199.080078,9626.089844,135700,9626.089844
2010-09-06,9199.990234,9311.019531,8997.629883,9239.169922,118800,9239.169922
2010-08-30,9141.450195,9280.700195,8796.450195,9114.129883,115400,9114.129883
2010-08-23,9147.240234,9171.419922,8807.410156,8991.05957,114200,8991.05957
2010-08-16,9145.219727,9362.679688,9084.240234,9179.379883,107800,9179.379883
2010-08-09,9535.509766,9667.040039,9065.94043,9253.459961,114100,9253.459961
2010-08-02,9574.639648,9750.879883,9474.669922,9642.120117,126800,9642.120117
2010-07-26,9520.730469,9760.30957,9487.650391,9537.299805,136700,9537.299805
2010-07-20,9267.240234,9474.110352,9176.120117,9430.959961,173700,9430.959961
2010-07-12,9540.469727,9807.360352,9392.209961,9408.360352,143200,9408.360352
2010-07-05,9230.00,9610.589844,9091.700195,9585.320312,120400,9585.320312
2010-06-28,9758.910156,9762.230469,9147.679688,9203.709961,114000,9203.709961
2010-06-21,10109.269531,10251.900391,9697.870117,9737.480469,112900,9737.480469
2010-06-14,9824.929688,10109.860352,9819.950195,9995.019531,103000,9995.019531
2010-06-07,9705.360352,9764.730469,9378.230469,9705.25,123400,9705.25
2010-05-31,9735.469727,9962.419922,9560.160156,9901.19043,130600,9901.19043
2010-05-24,9754.990234,9824.849609,9395.290039,9762.980469,171400,9762.980469
2010-05-17,10329.370117,10336.530273,9696.629883,9784.540039,172500,9784.540039
2010-05-10,10399.049805,10643.280273,10345.19043,10462.509766,183100,10462.509766
2010-05-06,10847.900391,10847.900391,10257.320312,10364.589844,205700,10364.589844
2010-04-26,11039.589844,11213.450195,10882.400391,11057.400391,153500,11057.400391
2010-04-19,10929.639648,11093.299805,10865.919922,10914.459961,139300,10914.459961
2010-04-12,11300.790039,11351.549805,11084.719727,11102.179688,142000,11102.179688
2010-04-05,11380.629883,11408.169922,11148.799805,11204.339844,140400,11204.339844
2010-03-29,10909.980469,11313.980469,10901.200195,11286.089844,60700,11286.089844
2010-03-23,10793.049805,11001.589844,10766.650391,10996.370117,125900,10996.370117
2010-03-15,10802.110352,10864.299805,10708.969727,10824.719727,124200,10824.719727
2010-03-08,10538.120117,10777.490234,10514.280273,10751.259766,137100,10751.259766
2010-03-01,10128.730469,10376.410156,10116.860352,10368.959961,117800,10368.959961
2010-02-22,10302.070312,10449.75,10085.129883,10126.030273,120600,10126.030273
2010-02-15,10097.820312,10354.419922,10012.530273,10123.580078,110500,10123.580078
2010-02-08,10007.469727,10099.459961,9867.389648,10092.19043,133800,10092.19043
2010-02-01,10212.360352,10438.410156,10036.330078,10057.089844,158900,10057.089844
2010-01-25,10478.30957,10566.490234,10198.040039,10198.040039,155800,10198.040039
2010-01-18,10887.610352,10895.099609,10528.330078,10590.549805,174300,10590.549805
2010-01-12,10770.349609,10982.099609,10729.860352,10982.099609,240800,10982.099609
2010-01-04,10609.339844,10816.450195,10608.139648,10798.320312,169300,10798.320312
2009-12-28,10521.80957,10707.509766,10513.549805,10546.44043,123400,10546.44043
2009-12-21,10196.709961,10558.410156,10183.469727,10494.709961,129800,10494.709961
2009-12-14,10126.610352,10260.120117,10009.599609,10142.049805,169200,10142.049805
2009-12-07,10131.900391,10204.580078,9834.219727,10107.870117,169400,10107.870117
2009-11-30,9189.169922,10022.589844,9162.179688,10022.589844,187500,10022.589844
2009-11-24,9511.00,9511.00,9076.410156,9081.519531,151100,9081.519531
2009-11-16,9784.139648,9847.639648,9423.660156,9497.679688,163200,9497.679688
2009-11-09,9777.639648,9979.459961,9719.379883,9770.30957,123400,9770.30957
2009-11-02,9903.769531,9904.610352,9691.69043,9789.349609,134100,9789.349609
2009-10-26,10271.839844,10397.69043,9850.120117,10034.740234,151000,10034.740234
2009-10-19,10179.459961,10364.169922,10125.330078,10282.990234,142600,10282.990234
2009-10-13,10066.849609,10290.30957,10016.240234,10257.55957,148800,10257.55957
2009-10-05,9733.070312,10016.389648,9628.669922,10016.389648,153800,10016.389648
2009-09-28,10136.240234,10151.599609,9714.179688,9731.870117,143100,9731.870117
2009-09-24,10405.530273,10566.980469,10228.599609,10265.980469,155000,10265.980469
2009-09-14,10388.320312,10443.799805,10170.740234,10370.540039,135800,10370.540039
2009-09-07,10288.55957,10522.230469,10249.110352,10444.330078,135700,10444.330078
2009-08-31,10608.160156,10767.00,10143.259766,10187.110352,130700,10187.110352
2009-08-24,10389.570312,10668.740234,10388.780273,10534.139648,130000,10534.139648
2009-08-17,10521.019531,10521.019531,10142.219727,10238.200195,137900,10238.200195
2009-08-10,10530.620117,10630.379883,10434.089844,10597.330078,135100,10597.330078
2009-08-03,10355.230469,10479.19043,10249.040039,10412.089844,151800,10412.089844
2009-07-27,10020.870117,10359.070312,10015.110352,10356.830078,155300,10356.830078
2009-07-21,9512.519531,9950.040039,9508.919922,9944.549805,170600,9944.549805
2009-07-13,9242.129883,9489.669922,9050.330078,9395.320312,161400,9395.320312
2009-07-06,9738.490234,9771.759766,9265.240234,9287.280273,140000,9287.280273
2009-06-29,9866.280273,10086.179688,9691.160156,9816.070312,146000,9816.070312
2009-06-22,9788.070312,9893.00,9511.450195,9877.389648,157000,9877.389648
2009-06-15,10126.549805,10126.549805,9649.830078,9786.259766,171100,9786.259766
2009-06-08,9829.280273,10170.820312,9755.80957,10135.820312,203200,10135.820312
2009-06-01,9517.490234,9793.469727,9491.259766,9768.009766,167000,9768.009766
2009-05-25,9245.950195,9522.50,9231.929688,9522.50,146100,9522.50
2009-05-18,9167.049805,9399.400391,8997.740234,9225.80957,145200,9225.80957
2009-05-11,9460.719727,9503.910156,9052.410156,9265.019531,187300,9265.019531
2009-05-07,9102.349609,9464.429688,9100.110352,9432.830078,229600,9432.830078
2009-04-27,8783.339844,9017.320312,8493.769531,8977.370117,162800,8977.370117
2009-04-20,8899.589844,8933.799805,8612.759766,8707.990234,187300,8707.990234
2009-04-13,8930.349609,9030.00,8681.030273,8907.580078,172900,8907.580078
2009-04-06,8856.839844,9068.799805,8556.75,8964.110352,182500,8964.110352
2009-03-30,8621.849609,8884.629883,8084.620117,8749.839844,186000,8749.839844
2009-03-23,7943.140137,8843.179688,7922.549805,8626.969727,165600,8626.969727
2009-03-16,7630.200195,8054.350098,7630.200195,7945.959961,159100,7945.959961
2009-03-09,7191.129883,7571.450195,7021.279785,7569.279785,158300,7569.279785
2009-03-02,7454.279785,7532.870117,7088.470215,7173.100098,155300,7173.100098
2009-02-23,7314.299805,7599.810059,7155.160156,7568.419922,152000,7568.419922
2009-02-16,7732.680176,7804.240234,7382.330078,7416.379883,131900,7416.379883
2009-02-09,8178.069824,8257.709961,7685.680176,7779.399902,143600,7779.399902
2009-02-02,7908.509766,8169.040039,7795.27002,8076.620117,162900,8076.620117
2009-01-26,7714.259766,8305.379883,7671.040039,7994.049805,143100,7994.049805
2009-01-19,8318.259766,8351.679688,7745.25,7745.25,128000,7745.25
2009-01-13,8732.629883,8732.929688,7997.72998,8230.150391,141800,8230.150391
2009-01-05,8991.209961,9325.349609,8773.200195,8836.799805,146400,8836.799805
2008-12-29,8726.30957,8859.55957,8638.599609,8859.55957,72000,8859.55957
2008-12-22,8602.50,8751.179688,8476.69043,8739.519531,86900,8739.519531
2008-12-15,8349.849609,8743.219727,8349.849609,8588.519531,137300,8588.519531
2008-12-08,7970.689941,8720.549805,7959.009766,8235.870117,158600,8235.870117
2008-12-01,8464.360352,8464.360352,7849.839844,7917.509766,130300,7917.509766
2008-11-25,8026.060059,8518.129883,8025.689941,8512.269531,133900,8512.269531
2008-11-17,8366.879883,8767.980469,7406.180176,7910.790039,154700,7910.790039
2008-11-10,8711.990234,9106.290039,8148.299805,8462.389648,157000,8462.389648
2008-11-04,8702.769531,9521.240234,8266.089844,8583.00,188900,8583.00
2008-10-27,7568.359863,9030.849609,6994.899902,8576.980469,225500,8576.980469
2008-10-20,8775.240234,9358.509766,7647.069824,7649.080078,178400,7649.080078
2008-10-14,8407.94043,9601.299805,8407.94043,8693.820312,178000,8693.820312
2008-10-06,10817.269531,10839.50,8115.410156,8276.429688,212300,8276.429688
2008-09-29,11883.25,12062.669922,10938.139648,10938.139648,152100,10938.139648
2008-09-22,12037.889648,12263.950195,11788.730469,11893.160156,137000,11893.160156
2008-09-16,12028.450195,12028.450195,11301.459961,11920.860352,172400,11920.860352
2008-09-08,12359.929688,12671.759766,12059.089844,12214.759766,147200,12214.759766
2008-09-01,12936.80957,12940.549805,12163.330078,12212.230469,128800,12212.230469
2008-08-25,12797.540039,13079.370117,12656.089844,13072.870117,94200,13072.870117
2008-08-18,12971.490234,13270.370117,12631.94043,12666.040039,104100,12666.040039
