Date,Open,High,Low,Close,Volume,Adj Close
2014-02-18,207.490005,208.970001,203.580002,207.699997,000,207.699997
2014-02-10,202.479996,207.800003,199.729996,207.160004,000,207.160004
2014-02-03,200.919998,203.429993,193.970001,202.740005,000,202.740005
2014-01-27,194.580002,202.880005,190.080002,200.919998,000,200.919998
2014-01-21,199.779999,201.419998,194.050003,194.440002,000,194.440002
2014-01-13,202.710007,202.710007,198.229996,199.050003,000,199.050003
2014-01-06,202.440002,204.779999,197.770004,203.339996,000,203.339996
2013-12-30,201.309998,203.839996,200.509995,201.75,000,201.75
2013-12-23,195.279999,202.539993,195.210007,201.309998,000,201.309998
2013-12-16,187.199997,194.940002,185.339996,194.179993,000,194.179993
2013-12-09,186.169998,191.690002,184.039993,186.410004,000,186.410004
2013-12-02,189.830002,189.830002,182.449997,185.919998,000,185.919998
2013-11-25,184.929993,192.080002,182.770004,189.820007,000,189.820007
2013-11-18,184.320007,186.389999,181.369995,184.830002,000,184.830002
2013-11-11,177.770004,185.289993,175.550003,184.110001,000,184.110001
2013-11-04,182.830002,186.580002,174.899994,177.75,000,177.75
2013-10-28,188.539993,189.940002,180.039993,182.350006,000,182.350006
2013-10-21,180.820007,189.270004,177.270004,188.619995,000,188.619995
2013-10-14,177.369995,181.960007,173.149994,180.809998,000,180.809998
2013-10-07,176.630005,178.800003,169.710007,178.389999,000,178.389999
2013-09-30,179.380005,183.479996,176.429993,177.610001,000,177.610001
2013-09-23,182.380005,185.529999,178.460007,180.979996,000,180.979996
2013-09-16,178.029999,191.240005,177.979996,182.860001,000,182.860001
2013-09-09,171.220001,181.779999,171.220001,177.770004,000,177.770004
2013-09-03,167.809998,172.619995,167.050003,170.759995,000,170.759995
2013-08-26,170.610001,172.929993,165.690002,167.070007,000,167.070007
2013-08-19,171.039993,174.369995,166.449997,170.679993,000,170.679993
2013-08-12,172.100006,174.50,164.029999,171.25,000,171.25
2013-08-05,181.100006,181.100006,170.850006,173.00,000,173.00
2013-07-29,176.369995,182.220001,174.360001,181.470001,000,181.470001
2013-07-22,186.429993,187.220001,173.929993,176.639999,000,176.639999
2013-07-15,187.179993,187.490005,181.759995,186.029999,000,186.029999
2013-07-08,176.039993,188.389999,172.550003,187.00,000,187.00
2013-07-01,179.690002,182.279999,172.860001,174.199997,000,174.199997
2013-06-24,175.240005,182.190002,168.789993,179.690002,000,179.690002
2013-06-17,190.970001,194.699997,171.399994,176.139999,000,176.139999
2013-06-10,190.279999,192.380005,182.320007,189.759995,000,189.759995
2013-06-03,195.419998,196.160004,183.149994,189.009995,000,189.009995
2013-05-28,204.110001,208.369995,194.949997,195.00,000,195.00
2013-05-20,208.320007,210.009995,198.380005,203.210007,000,203.210007
2013-05-13,203.919998,209.270004,203.330002,208.440002,000,208.440002
2013-05-06,199.050003,205.949997,198.360001,203.910004,000,203.910004
2013-04-29,196.289993,201.380005,190.619995,199.00,000,199.00
2013-04-22,180.029999,196.479996,176.580002,195.380005,000,195.380005
2013-04-15,187.990005,187.990005,175.559998,179.589996,000,179.589996
2013-04-08,184.639999,191.429993,183.710007,188.190002,000,188.190002
2013-04-01,191.839996,192.139999,178.720001,184.570007,000,184.570007
2013-03-25,193.830002,195.899994,189.820007,191.330002,000,191.330002
2013-03-18,190.600006,197.970001,189.029999,192.960007,000,192.960007
2013-03-11,190.50,193.059998,187.289993,191.419998,000,191.419998
2013-03-04,182.050003,192.009995,181.889999,190.259995,000,190.259995
2013-02-25,182.320007,184.949997,174.50,182.479996,000,182.479996
2013-02-19,191.490005,192.399994,177.020004,180.949997,000,180.949997
2013-02-11,185.779999,194.059998,184.800003,191.160004,000,191.160004
2013-02-04,187.860001,188.910004,184.259995,186.029999,000,186.029999
2013-01-28,191.520004,192.820007,186.369995,189.559998,000,189.559998
2013-01-22,186.820007,192.389999,185.490005,191.350006,000,191.350006
2013-01-14,182.460007,186.720001,180.020004,186.679993,000,186.679993
2013-01-07,178.320007,183.820007,177.740005,182.119995,000,182.119995
2012-12-31,167.020004,179.520004,166.479996,178.850006,000,178.850006
2012-12-24,170.179993,171.330002,165.929993,167.429993,000,167.429993
2012-12-17,164.440002,173.570007,164.389999,170.369995,000,170.369995
2012-12-10,162.110001,167.119995,161.490005,164.070007,000,164.070007
2012-12-03,167.259995,168.130005,159.110001,162.270004,000,162.270004
2012-11-26,164.559998,167.389999,161.119995,165.740005,000,165.740005
2012-11-19,156.199997,165.190002,156.160004,165.169998,000,165.169998
2012-11-12,163.020004,164.600006,149.279999,154.589996,000,154.589996
2012-11-05,165.199997,169.990005,160.229996,162.410004,000,162.410004
2012-10-31,162.279999,170.809998,162.279999,166.979996,000,166.979996
2012-10-22,166.960007,168.839996,159.330002,161.929993,000,161.929993
2012-10-15,156.559998,169.559998,156.559998,166.979996,000,166.979996
2012-10-08,165.619995,165.619995,155.199997,156.460007,000,156.460007
2012-10-01,158.110001,168.399994,157.169998,166.509995,000,166.509995
2012-09-24,166.949997,167.449997,156.270004,157.979996,000,157.979996
2012-09-17,164.089996,168.789993,158.830002,167.039993,000,167.039993
2012-09-10,150.789993,165.690002,150.440002,164.399994,000,164.399994
2012-09-04,146.029999,151.130005,144.679993,150.830002,000,150.830002
2012-08-27,145.779999,146.809998,142.679993,145.990005,000,145.990005
2012-08-20,144.399994,146.050003,141.089996,145.479996,000,145.479996
2012-08-13,138.009995,144.880005,136.740005,144.479996,000,144.479996
2012-08-06,134.089996,140.259995,133.270004,137.919998,000,137.919998
2012-07-30,137.410004,137.960007,128.300003,133.949997,000,133.949997
2012-07-23,138.729996,139.929993,132.050003,137.419998,000,137.419998
2012-07-16,139.479996,141.289993,136.309998,139.059998,000,139.059998
2012-07-09,139.360001,140.970001,133.289993,139.759995,000,139.759995
2012-07-02,136.949997,140.039993,135.089996,139.360001,000,139.360001
2012-06-25,124.040001,136.470001,121.370003,136.039993,000,136.039993
2012-06-18,123.339996,128.839996,122.709999,124.43,000,124.43
2012-06-11,123.480003,124.709999,118.230003,123.459999,000,123.459999
2012-06-04,116.709999,123.559998,112.209999,123.43,000,123.43
2012-05-29,127.059998,129.199997,116.120003,117.25,000,117.25
2012-05-21,117.82,126.669998,116.400002,125.43,000,125.43
2012-05-14,129.580002,129.820007,116.639999,117.82,000,117.82
2012-05-07,128.550003,131.220001,125.050003,129.990005,000,129.990005
2012-04-30,130.339996,134.479996,127.959999,128.919998,000,128.919998
2012-04-23,120.209999,131.190002,118.209999,130.169998,000,130.169998
2012-04-16,122.199997,124.199997,118.949997,121.809998,000,121.809998
2012-04-09,122.360001,123.419998,117.57,121.540001,000,121.540001
2012-04-02,126.800003,126.889999,122.260002,122.800003,000,122.800003
2012-03-26,128.190002,131.729996,125.910004,127.889999,000,127.889999
2012-03-19,130.710007,132.00,123.529999,127.080002,000,127.080002
2012-03-12,125.589996,132.380005,125.330002,130.380005,000,130.380005
2012-03-05,118.519997,126.730003,115.139999,126.099998,000,126.099998
2012-02-27,118.410004,122.25,117.889999,118.669998,000,118.669998
2012-02-21,123.089996,123.550003,118.860001,119.300003,000,119.300003
2012-02-13,122.910004,124.900002,120.449997,122.68,000,122.68
2012-02-06,122.43,124.379997,120.730003,122.160004,000,122.160004
2012-01-30,116.760002,123.389999,114.160004,123.110001,000,123.110001
2012-01-23,116.830002,121.169998,113.360001,117.709999,000,117.709999
2012-01-17,115.029999,118.519997,113.199997,116.629997,000,116.629997
2012-01-09,108.32,114.669998,107.50,114.260002,000,114.260002
2012-01-03,103.260002,109.650002,103.260002,108.449997,000,108.449997
2011-12-27,101.489998,104.339996,99.449997,103.160004,000,103.160004
2011-12-19,96.57,102.730003,94.849998,101.470001,000,101.470001
2011-12-12,98.540001,100.760002,93.580002,96.080002,000,96.080002
2011-12-05,97.870003,101.089996,96.870003,99.519997,000,99.519997
2011-11-28,88.93,98.690002,88.93,97.449997,000,97.449997
2011-11-21,92.120003,92.330002,88.349998,88.480003,000,88.480003
2011-11-14,94.040001,96.379997,92.199997,92.809998,000,92.809998
2011-11-07,92.839996,96.949997,91.120003,94.330002,000,94.330002
2011-10-31,96.370003,96.410004,89.620003,93.029999,000,93.029999
2011-10-24,92.099998,99.160004,91.849998,96.720001,000,96.720001
2011-10-17,87.779999,92.260002,83.870003,90.889999,000,90.889999
2011-10-10,82.68,88.540001,82.68,88.120003,000,88.120003
2011-10-03,79.120003,83.900002,73.650002,82.019997,000,82.019997
2011-09-26,81.309998,85.739998,79.489998,79.510002,000,79.510002
2011-09-19,86.849998,87.860001,78.739998,80.660004,000,80.660004
2011-09-12,84.589996,88.82,83.150002,87.099998,000,87.099998
2011-09-06,84.800003,90.50,83.550003,85.199997,000,85.199997
2011-08-29,86.230003,92.260002,85.080002,85.290001,000,85.290001
2011-08-22,80.290001,85.860001,77.690002,85.379997,000,85.379997
2011-08-15,85.68,89.199997,79.050003,79.129997,000,79.129997
2011-08-08,90.029999,90.07,80.129997,85.059998,000,85.059998
2011-08-01,102.190002,102.559998,88.629997,90.470001,000,90.470001
2011-07-25,106.620003,107.720001,99.900002,101.480003,000,101.480003
2011-07-18,106.220001,108.739998,103.849998,107.839996,000,107.839996
2011-07-11,109.949997,110.050003,105.919998,106.510002,000,106.510002
2011-07-05,111.379997,112.459999,109.739998,110.510002,000,110.510002
2011-06-27,107.599998,111.690002,106.739998,111.480003,000,111.480003
2011-06-20,105.080002,110.129997,104.889999,107.32,000,107.32
2011-06-13,104.190002,107.449997,103.32,105.620003,000,105.620003
2011-06-06,107.540001,108.699997,103.25,104.019997,000,104.019997
2011-05-31,112.730003,113.839996,107.620003,107.790001,000,107.790001
2011-05-23,109.379997,112.059998,108.389999,112.019997,000,112.019997
2011-05-16,109.349998,111.309998,108.199997,110.559998,000,110.559998
2011-05-09,111.470001,112.610001,109.32,109.779999,000,109.779999
2011-05-02,115.790001,116.059998,111.25,111.629997,000,111.629997
2011-04-25,113.160004,115.779999,112.760002,115.169998,000,115.169998
2011-04-18,111.629997,115.190002,110.150002,113.190002,000,113.190002
2011-04-11,114.050003,114.25,110.230003,112.269997,000,112.269997
2011-04-04,116.110001,116.550003,113.419998,114.00,000,114.00
2011-03-28,115.510002,116.459999,114.00,115.879997,000,115.879997
2011-03-21,114.089996,115.900002,112.779999,115.220001,000,115.220001
2011-03-14,113.379997,114.50,109.629997,113.519997,000,113.519997
2011-03-07,113.080002,115.529999,110.900002,113.989998,000,113.989998
2011-02-28,115.18,115.599998,110.510002,112.639999,000,112.639999
2011-02-22,119.650002,119.660004,110.720001,114.370003,000,114.370003
2011-02-14,119.209999,120.809998,116.769997,119.800003,000,119.800003
2011-02-07,114.900002,119.910004,113.589996,118.970001,000,118.970001
2011-01-31,114.129997,116.93,113.129997,114.870003,000,114.870003
2011-01-24,113.339996,117.629997,113.339996,113.790001,000,113.790001
2011-01-18,116.57,116.57,112.07,112.849998,000,112.849998
2011-01-10,112.400002,116.650002,110.349998,116.599998,000,116.599998
2011-01-03,108.949997,113.480003,107.980003,112.769997,000,112.769997
2010-12-27,107.629997,108.760002,107.260002,108.040001,000,108.040001
2010-12-20,106.25,109.970001,106.190002,107.860001,000,107.860001
2010-12-13,105.029999,106.639999,104.330002,105.970001,000,105.970001
2010-12-06,102.059998,105.050003,101.470001,104.839996,000,104.839996
2010-11-29,94.910004,102.550003,93.949997,102.419998,000,102.419998
2010-11-22,96.209999,97.190002,94.75,95.160004,000,95.160004
2010-11-15,100.139999,100.57,95.379997,96.440002,000,96.440002
2010-11-08,102.790001,103.709999,99.510002,100.010002,000,100.010002
2010-11-01,94.040001,104.290001,93.300003,103.089996,000,103.089996
2010-10-25,95.18,97.120003,92.269997,93.800003,000,93.800003
2010-10-18,95.339996,96.550003,93.379997,94.910004,000,94.910004
2010-10-11,97.019997,97.830002,95.07,95.370003,000,95.370003
2010-10-04,97.339996,97.849998,95.510002,97.040001,000,97.040001
2010-09-27,96.959999,98.82,95.870003,97.639999,000,97.639999
2010-09-20,95.120003,98.82,93.809998,97.129997,000,97.129997
2010-09-13,97.779999,98.870003,94.110001,95.019997,000,95.019997
2010-09-07,97.82,97.82,95.550003,97.309998,000,97.309998
2010-08-30,92.709999,98.940002,90.18,97.989998,000,97.989998
2010-08-23,92.300003,93.00,87.57,92.940002,000,92.940002
2010-08-16,90.830002,95.470001,90.339996,92.129997,000,92.129997
2010-08-09,97.220001,99.309998,91.010002,91.190002,000,91.190002
2010-08-02,98.449997,101.900002,95.440002,96.910004,000,96.910004
2010-07-26,100.849998,103.989998,95.730003,98.32,000,98.32
2010-07-19,92.449997,100.970001,90.440002,100.849998,000,100.849998
2010-07-12,93.32,97.68,92.150002,92.449997,000,92.449997
2010-07-06,88.599998,93.540001,87.25,93.50,000,93.50
2010-06-28,95.620003,95.860001,87.089996,88.25,000,88.25
2010-06-21,98.860001,100.980003,93.75,95.440002,000,95.440002
2010-06-14,100.809998,103.089996,98.129997,98.75,000,98.75
2010-06-07,100.50,100.809998,94.379997,100.690002,000,100.690002
2010-06-01,108.599998,108.599998,100.07,100.440002,000,100.440002
2010-05-24,107.040001,110.540001,101.07,108.760002,000,108.760002
2010-05-17,113.959999,116.949997,103.269997,107.18,000,107.18
2010-05-10,109.519997,120.620003,109.519997,113.900002,000,113.900002
2010-05-03,125.440002,128.669998,106.150002,109.519997,000,109.519997
2010-04-26,130.75,132.529999,121.910004,125.110001,000,125.110001
2010-04-19,117.489998,131.899994,116.050003,130.710007,000,130.710007
2010-04-12,114.349998,119.309998,113.410004,117.660004,000,117.660004
2010-04-05,113.309998,115.559998,110.660004,114.279999,000,114.279999
2010-03-29,113.589996,114.720001,111.93,113.129997,000,113.129997
2010-03-22,110.230003,115.620003,109.110001,113.32,000,113.32
2010-03-15,109.559998,113.949997,108.089996,110.309998,000,110.309998
2010-03-08,108.410004,111.400002,108.389999,109.660004,000,109.660004
2010-03-01,104.150002,108.489998,104.059998,108.349998,000,108.349998
2010-02-22,107.220001,107.800003,101.849998,103.980003,000,103.980003
2010-02-16,105.139999,108.099998,105.07,107.07,000,107.07
2010-02-08,101.029999,105.00,99.959999,104.980003,000,104.980003
2010-02-01,100.199997,106.699997,98.129997,101.089996,000,101.089996
2010-01-25,100.18,102.93,98.769997,100.120003,000,100.120003
2010-01-19,107.029999,108.709999,99.75,100.00,000,100.00
2010-01-11,109.290001,110.050003,106.669998,107.099998,000,107.099998
2010-01-04,102.830002,110.099998,102.830002,109.190002,000,109.190002
2009-12-28,105.739998,106.010002,102.709999,102.720001,000,102.720001
2009-12-21,99.959999,105.660004,99.82,105.660004,000,105.660004
2009-12-14,97.480003,101.129997,96.93,99.82,000,99.82
2009-12-07,99.459999,99.709999,95.790001,97.389999,000,97.389999
2009-11-30,96.809998,100.839996,95.690002,99.459999,000,99.459999
2009-11-23,99.089996,101.540001,96.080002,96.800003,000,96.800003
2009-11-16,101.309998,104.809998,97.849998,98.769997,000,98.769997
2009-11-09,98.220001,103.699997,97.839996,101.18,000,101.18
2009-11-02,92.669998,98.650002,90.550003,97.959999,000,97.959999
2009-10-26,102.470001,104.449997,91.959999,92.669998,000,92.669998
2009-10-19,105.300003,106.290001,100.57,102.360001,000,102.360001
2009-10-12,101.739998,106.379997,100.940002,105.190002,000,105.190002
2009-10-05,96.620003,102.809998,96.620003,101.910004,000,101.910004
2009-09-28,102.50,106.349998,95.540001,96.620003,000,96.620003
2009-09-21,112.040001,112.040001,101.910004,102.50,000,102.50
2009-09-14,108.029999,116.809998,106.190002,113.029999,000,113.029999
2009-09-08,104.290001,109.650002,104.290001,107.220001,000,107.220001
2009-08-31,109.629997,110.040001,99.440002,104.209999,000,104.209999
2009-08-24,106.25,110.739998,104.610001,109.519997,000,109.519997
2009-08-17,102.809998,106.50,97.989998,106.120003,000,106.120003
2009-08-10,106.940002,106.940002,100.459999,102.809998,000,102.809998
2009-08-03,97.150002,108.639999,95.650002,107.360001,000,107.360001
2009-07-27,91.830002,98.040001,90.699997,96.970001,000,96.970001
2009-07-20,83.059998,92.239998,82.559998,91.790001,000,91.790001
2009-07-13,74.720001,83.660004,73.169998,83.00,000,83.00
2009-07-06,79.190002,79.230003,72.669998,74.660004,000,74.660004
2009-06-29,81.330002,83.07,79.129997,79.190002,000,79.190002
2009-06-22,78.910004,82.419998,76.720001,81.199997,000,81.199997
2009-06-15,84.209999,84.209999,77.669998,78.970001,000,78.970001
2009-06-08,85.269997,87.43,82.650002,84.32,000,84.32
2009-06-01,85.309998,91.029999,84.800003,85.019997,000,85.019997
2009-05-26,82.769997,88.160004,79.389999,84.639999,000,84.639999
2009-05-18,83.330002,91.599998,81.639999,82.769997,000,82.769997
2009-05-11,93.849998,93.849998,81.050003,83.260002,000,83.260002
2009-05-04,90.839996,99.470001,88.139999,93.970001,000,93.970001
2009-04-27,97.220001,98.760002,89.910004,90.800003,000,90.800003
2009-04-20,90.830002,98.139999,82.839996,97.220001,000,97.220001
2009-04-13,83.019997,91.760002,78.980003,90.849998,000,90.849998
2009-04-06,82.989998,83.099998,74.809998,83.099998,000,83.099998
2009-03-30,80.790001,83.650002,73.510002,83.279999,000,83.279999
2009-03-23,70.279999,83.379997,70.279999,81.129997,000,81.129997
2009-03-16,67.660004,77.110001,65.550003,70.019997,000,70.019997
2009-03-09,55.490002,68.459999,54.540001,67.629997,000,67.629997
2009-03-02,65.029999,65.449997,54.310001,55.689999,000,55.689999
2009-02-23,65.610001,72.089996,64.620003,65.139999,000,65.139999
2009-02-17,74.32,74.32,63.23,65.489998,000,65.489998
2009-02-09,83.57,84.080002,70.589996,74.620003,000,74.620003
2009-02-02,71.279999,84.769997,70.07,83.559998,000,83.559998
2009-01-26,74.57,81.190002,70.800003,71.370003,000,71.370003
2009-01-20,80.360001,80.360001,70.910004,74.139999,000,74.139999
2009-01-12,86.849998,87.040001,74.589996,80.949997,000,80.949997
2009-01-05,87.089996,93.120003,84.389999,86.550003,000,86.550003
2008-12-29,82.519997,88.059998,79.279999,87.519997,000,87.519997
2008-12-22,88.089996,88.32,81.470001,82.510002,000,82.510002
2008-12-15,86.709999,94.739998,81.809998,87.589996,000,87.589996
2008-12-08,88.519997,93.940002,80.209999,86.449997,000,86.449997
2008-12-01,79.220001,88.029999,71.830002,86.610001,000,86.610001
2008-11-24,61.16,83.040001,60.32,81.139999,000,81.139999
2008-11-17,71.080002,72.489998,55.810001,60.299999,000,60.299999
2008-11-10,83.410004,83.940002,65.629997,71.690002,000,71.690002
2008-11-03,90.849998,93.980003,79.709999,82.029999,000,82.029999
2008-10-27,76.599998,91.110001,69.620003,90.669998,000,90.669998
2008-10-20,92.139999,98.160004,75.18,76.639999,000,76.639999
2008-10-13,99.660004,107.589996,82.00,92.139999,000,92.139999
2008-10-06,117.690002,117.690002,91.440002,99.610001,000,99.610001
2008-09-29,136.460007,136.460007,116.309998,117.690002,000,117.690002
2008-09-22,145.339996,145.339996,128.600006,136.460007,000,136.460007
2008-09-15,135.860001,146.339996,120.809998,145.350006,000,145.350006
2008-09-08,129.009995,139.130005,126.419998,136.350006,000,136.350006
2008-09-02,129.410004,135.759995,121.639999,129.009995,000,129.009995
2008-08-25,124.410004,130.979996,118.129997,129.139999,000,129.139999
2008-08-18,128.259995,128.309998,115.949997,124.489998,000,124.489998
2008-08-11,121.449997,130.460007,116.849998,128.259995,000,128.259995
2008-08-04,116.940002,122.510002,108.139999,121.43,000,121.43
2008-07-28,111.830002,119.139999,107.440002,116.940002,000,116.940002
2008-07-21,111.75,124.339996,107.720001,111.830002,000,111.830002
2008-07-14,98.419998,114.360001,93.75,111.75,000,111.75
2008-07-07,104.589996,110.139999,96.50,98.419998,000,98.419998
2008-06-30,110.019997,110.330002,102.120003,104.589996,000,104.589996
2008-06-23,116.720001,119.279999,108.650002,110.019997,000,110.019997
2008-06-16,120.830002,123.300003,116.190002,116.720001,000,116.720001
2008-06-09,123.00,125.019997,116.779999,120.830002,000,120.830002
2008-06-02,131.990005,133.610001,122.849998,123.00,000,123.00
2008-05-27,130.910004,135.970001,130.470001,131.990005,000,131.990005
2008-05-19,145.639999,147.149994,129.720001,130.919998,000,130.919998
2008-05-12,136.330002,147.210007,135.610001,145.639999,000,145.639999
2008-05-05,143.039993,145.419998,135.910004,135.960007,000,135.960007
2008-04-28,144.160004,147.50,138.669998,143.070007,000,143.070007
2008-04-21,145.970001,146.029999,136.009995,144.160004,000,144.160004
2008-04-14,140.300003,148.479996,135.869995,146.800003,000,146.800003
2008-04-07,150.899994,155.139999,139.729996,140.389999,000,140.389999
2008-03-31,139.399994,155.539993,138.520004,150.850006,000,150.850006
2008-03-24,141.880005,151.970001,139.770004,140.259995,000,140.259995
2008-03-17,129.880005,142.820007,124.419998,141.880005,000,141.880005
2008-03-10,126.75,135.029999,123.150002,130.699997,000,130.699997
2008-03-03,135.259995,137.00,124.709999,126.889999,000,126.889999
2008-02-25,137.740005,150.220001,134.470001,135.190002,000,135.190002
