Date,Open,High,Low,Close,Volume,Adj Close
2015-04-13,1618.130005,1629.630005,1591.72998,1596.790039,000,1596.790039
2015-04-06,1577.829956,1618.089966,1575.550049,1617.349976,000,1617.349976
2015-03-30,1604.02002,1613.069946,1579.699951,1586.349976,000,1586.349976
2015-03-23,1642.810059,1652.160034,1581.689941,1594.069946,000,1594.069946
2015-03-16,1597.869995,1650.189941,1591.430054,1639.880005,000,1639.880005
2015-03-09,1636.550049,1648.72998,1580.459961,1591.060059,000,1591.060059
2015-03-02,1659.660034,1672.849976,1629.800049,1632.890015,000,1632.890015
2015-02-23,1664.329956,1673.48999,1651.98999,1657.599976,000,1657.599976
2015-02-17,1646.22998,1666.790039,1642.22998,1665.030029,000,1665.030029
2015-02-09,1572.849976,1648.530029,1572.660034,1648.530029,000,1648.530029
2015-02-02,1553.930054,1595.819946,1529.359985,1579.359985,000,1579.359985
2015-01-26,1614.290039,1614.290039,1538.77002,1549.550049,000,1549.550049
2015-01-20,1567.810059,1621.569946,1551.50,1614.420044,000,1614.420044
2015-01-12,1598.160034,1609.420044,1538.339966,1558.319946,000,1558.319946
2015-01-05,1592.030029,1612.089966,1546.22998,1596.689941,000,1596.689941
2014-12-29,1645.290039,1645.290039,1591.839966,1601.660034,000,1601.660034
2014-12-22,1621.069946,1649.51001,1621.069946,1646.099976,000,1646.099976
2014-12-15,1586.900024,1625.839966,1535.75,1618.880005,000,1618.880005
2014-12-08,1628.560059,1628.560059,1574.380005,1574.380005,000,1574.380005
2014-12-01,1641.630005,1645.23999,1618.790039,1628.699951,000,1628.699951
2014-11-24,1615.619995,1651.099976,1613.73999,1646.050049,000,1646.050049
2014-11-17,1604.800049,1624.920044,1590.400024,1612.380005,000,1612.380005
2014-11-10,1572.50,1608.109985,1571.380005,1608.02002,000,1608.02002
2014-11-03,1559.719971,1575.73999,1557.97998,1574.079956,000,1574.079956
2014-10-27,1525.290039,1560.420044,1522.01001,1560.410034,000,1560.410034
2014-10-20,1446.530029,1529.609985,1444.22998,1528.540039,000,1528.540039
2014-10-13,1487.98999,1500.609985,1425.900024,1463.550049,000,1463.550049
2014-10-06,1550.810059,1556.300049,1487.709961,1487.75,000,1487.75
2014-09-29,1538.390015,1565.089966,1516.349976,1545.23999,000,1545.23999
2014-09-22,1574.780029,1575.900024,1535.410034,1556.560059,000,1556.560059
2014-09-15,1571.72998,1583.560059,1548.869995,1577.670044,000,1577.670044
2014-09-08,1564.420044,1581.810059,1552.849976,1569.109985,000,1569.109985
2014-09-02,1568.410034,1571.73999,1549.089966,1564.25,000,1564.25
2014-08-25,1568.130005,1569.369995,1552.849976,1565.859985,000,1565.859985
2014-08-18,1530.439941,1565.599976,1530.439941,1561.949951,000,1561.949951
2014-08-11,1504.630005,1536.430054,1499.26001,1530.439941,000,1530.439941
2014-08-04,1509.890015,1522.890015,1485.699951,1500.209961,000,1500.209961
2014-07-28,1545.640015,1553.949951,1499.109985,1507.030029,000,1507.030029
2014-07-21,1520.50,1550.609985,1512.300049,1546.030029,000,1546.030029
2014-07-14,1500.890015,1524.689941,1492.160034,1520.810059,000,1520.810059
2014-07-07,1493.50,1498.180054,1465.51001,1492.969971,000,1492.969971
2014-06-30,1475.890015,1495.859985,1474.219971,1495.839966,000,1495.839966
2014-06-23,1455.52002,1474.640015,1453.349976,1474.369995,000,1474.369995
2014-06-16,1451.25,1467.839966,1449.079956,1455.550049,000,1455.550049
2014-06-09,1456.420044,1466.290039,1439.939941,1455.280029,000,1455.280029
2014-06-02,1439.02002,1457.680054,1426.439941,1455.619995,000,1455.619995
2014-05-27,1420.849976,1442.640015,1420.069946,1439.390015,000,1439.390015
2014-05-19,1379.00,1417.459961,1377.689941,1416.920044,000,1416.920044
2014-05-12,1368.089966,1396.119995,1366.829956,1381.349976,000,1381.349976
2014-05-05,1375.359985,1387.23999,1349.609985,1368.089966,000,1368.089966
2014-04-28,1356.569946,1392.569946,1351.930054,1382.280029,000,1382.280029
2014-04-21,1355.880005,1382.01001,1351.50,1356.569946,000,1356.569946
2014-04-14,1340.23999,1361.98999,1321.589966,1353.790039,000,1353.790039
2014-04-07,1347.709961,1383.400024,1329.310059,1331.089966,000,1331.089966
2014-03-31,1372.26001,1401.869995,1349.400024,1352.75,000,1352.75
2014-03-24,1383.569946,1393.900024,1350.660034,1364.180054,000,1364.180054
2014-03-17,1354.880005,1393.199951,1354.170044,1377.910034,000,1377.910034
2014-03-10,1376.959961,1386.050049,1347.050049,1347.48999,000,1347.48999
2014-03-03,1357.160034,1386.569946,1349.969971,1375.77002,000,1375.77002
2014-02-24,1358.810059,1380.170044,1357.829956,1370.530029,000,1370.530029
2014-02-18,1368.390015,1371.569946,1353.819946,1359.97998,000,1359.97998
2014-02-10,1322.76001,1370.410034,1322.699951,1367.310059,000,1367.310059
2014-02-03,1314.52002,1325.52002,1280.869995,1325.52002,000,1325.52002
2014-01-27,1321.449951,1323.069946,1280.619995,1314.50,000,1314.50
2014-01-21,1349.219971,1351.819946,1319.48999,1319.48999,000,1319.48999
2014-01-13,1324.339966,1359.560059,1308.209961,1343.50,000,1343.50
2014-01-06,1318.459961,1336.839966,1313.109985,1326.829956,000,1326.829956
2013-12-30,1332.689941,1341.77002,1319.930054,1319.949951,000,1319.949951
2013-12-23,1309.77002,1342.089966,1309.77002,1334.880005,000,1334.880005
2013-12-16,1282.040039,1313.869995,1269.400024,1309.75,000,1309.75
2013-12-09,1302.170044,1309.459961,1276.97998,1278.26001,000,1278.26001
2013-12-02,1288.380005,1301.72998,1279.630005,1299.52002,000,1299.52002
2013-11-25,1261.52002,1290.109985,1254.75,1286.670044,000,1286.670044
2013-11-18,1266.040039,1268.540039,1248.420044,1257.800049,000,1257.800049
2013-11-11,1252.880005,1273.959961,1250.329956,1267.77002,000,1267.77002
2013-11-04,1246.609985,1264.209961,1241.77002,1255.959961,000,1255.959961
2013-10-28,1238.939941,1253.73999,1235.52002,1243.52002,000,1243.52002
2013-10-21,1230.680054,1248.439941,1219.420044,1238.50,000,1238.50
2013-10-14,1184.780029,1226.839966,1184.660034,1226.23999,000,1226.23999
2013-10-07,1176.319946,1193.130005,1153.469971,1192.859985,000,1192.859985
2013-09-30,1173.189941,1193.550049,1169.030029,1183.130005,000,1183.130005
2013-09-23,1185.349976,1188.709961,1164.77002,1184.650024,000,1184.650024
2013-09-16,1185.790039,1202.119995,1170.459961,1188.23999,000,1188.23999
2013-09-09,1176.030029,1194.02002,1173.589966,1178.800049,000,1178.800049
2013-09-03,1160.51001,1174.329956,1152.969971,1169.930054,000,1169.930054
2013-08-26,1184.040039,1193.27002,1154.709961,1157.48999,000,1157.48999
2013-08-19,1174.140015,1191.48999,1170.579956,1186.01001,000,1186.01001
2013-08-12,1170.719971,1198.650024,1170.719971,1173.439941,000,1173.439941
2013-08-05,1180.459961,1185.810059,1168.390015,1173.449951,000,1173.449951
2013-07-29,1155.400024,1181.050049,1155.400024,1181.040039,000,1181.040039
2013-07-22,1150.469971,1168.680054,1144.530029,1158.930054,000,1158.930054
2013-07-15,1169.699951,1183.869995,1142.810059,1145.880005,000,1145.880005
2013-07-08,1141.839966,1172.51001,1136.98999,1170.369995,000,1170.369995
2013-07-01,1128.939941,1142.47998,1121.00,1141.839966,000,1141.839966
2013-06-24,1115.119995,1129.930054,1101.689941,1120.72998,000,1120.72998
2013-06-17,1162.439941,1178.280029,1118.00,1124.380005,000,1124.380005
2013-06-10,1175.550049,1179.930054,1149.359985,1154.540039,000,1154.540039
2013-06-03,1170.890015,1183.780029,1146.599976,1173.75,000,1173.75
2013-05-28,1169.599976,1183.939941,1158.790039,1167.73999,000,1167.73999
2013-05-20,1166.359985,1178.01001,1148.219971,1157.51001,000,1157.51001
2013-05-13,1148.930054,1170.369995,1138.310059,1170.339966,000,1170.339966
2013-05-06,1139.900024,1153.109985,1136.400024,1148.930054,000,1148.930054
2013-04-29,1087.160034,1139.52002,1087.160034,1136.609985,000,1136.609985
2013-04-22,1056.329956,1090.420044,1051.52002,1083.73999,000,1083.73999
2013-04-15,1088.589966,1094.140015,1042.349976,1050.540039,000,1050.540039
2013-04-08,1074.959961,1110.949951,1069.300049,1094.829956,000,1094.829956
2013-04-01,1100.209961,1100.98999,1065.439941,1075.040039,000,1075.040039
2013-03-25,1110.219971,1113.72998,1096.599976,1101.02002,000,1101.02002
2013-03-18,1106.280029,1122.699951,1097.849976,1105.98999,000,1105.98999
2013-03-11,1101.050049,1115.839966,1096.209961,1115.660034,000,1115.660034
2013-03-04,1075.77002,1106.72998,1072.27002,1103.310059,000,1103.310059
2013-02-25,1089.199951,1091.930054,1063.079956,1078.800049,000,1078.800049
2013-02-19,1090.280029,1094.949951,1064.109985,1082.060059,000,1082.060059
2013-02-11,1095.030029,1099.089966,1084.589966,1088.76001,000,1088.76001
2013-02-04,1083.349976,1097.280029,1068.160034,1095.030029,000,1095.030029
2013-01-28,1077.469971,1089.280029,1070.910034,1087.27002,000,1087.27002
2013-01-22,1087.199951,1110.140015,1074.709961,1077.790039,000,1077.790039
2013-01-14,1094.420044,1094.420044,1072.959961,1085.670044,000,1085.670044
2013-01-07,1085.98999,1095.579956,1077.060059,1094.420044,000,1094.420044
2012-12-31,1051.439941,1107.76001,1049.910034,1091.290039,000,1091.290039
2012-12-24,1073.910034,1076.349976,1051.900024,1052.589966,000,1052.589966
2012-12-17,1056.26001,1094.869995,1055.890015,1077.589966,000,1077.589966
2012-12-10,1054.640015,1086.25,1052.98999,1056.869995,000,1056.869995
2012-12-03,1088.959961,1090.209961,1049.089966,1058.75,000,1058.75
2012-11-26,1066.670044,1089.22998,1059.25,1079.449951,000,1079.449951
2012-11-19,1034.579956,1068.75,1034.579956,1068.75,000,1068.75
2012-11-12,1047.98999,1048.579956,1002.140015,1022.169983,000,1022.169983
2012-11-05,1087.939941,1105.839966,1044.359985,1051.130005,000,1051.130005
2012-10-31,1087.599976,1106.589966,1081.900024,1085.959961,000,1085.959961
2012-10-22,1097.02002,1108.959961,1077.02002,1088.150024,000,1088.150024
2012-10-15,1137.01001,1159.829956,1094.849976,1094.849976,000,1094.849976
2012-10-08,1161.51001,1164.339966,1130.22998,1133.319946,000,1133.319946
2012-10-01,1175.300049,1187.900024,1162.72998,1168.680054,000,1168.680054
2012-09-24,1191.719971,1199.280029,1159.290039,1175.300049,000,1175.300049
2012-09-17,1205.109985,1213.699951,1196.560059,1205.170044,000,1205.170044
2012-09-10,1184.959961,1207.97998,1168.150024,1203.530029,000,1203.530029
2012-09-04,1162.00,1188.819946,1151.130005,1187.040039,000,1187.040039
2012-08-27,1173.900024,1175.02002,1150.930054,1162.209961,000,1162.209961
2012-08-20,1172.030029,1185.170044,1153.22998,1166.660034,000,1166.660034
2012-08-13,1144.569946,1172.469971,1139.060059,1172.439941,000,1172.439941
2012-08-06,1124.319946,1144.140015,1123.01001,1143.619995,000,1143.619995
2012-07-30,1102.160034,1122.839966,1089.890015,1120.109985,000,1120.109985
2012-07-23,1075.189941,1101.98999,1060.170044,1100.52002,000,1100.52002
2012-07-16,1075.140015,1113.400024,1063.650024,1095.140015,000,1095.140015
2012-07-09,1091.280029,1101.189941,1052.01001,1075.900024,000,1075.900024
2012-07-02,1095.290039,1117.890015,1085.400024,1092.930054,000,1092.930054
2012-06-25,1075.859985,1096.219971,1048.869995,1096.219971,000,1096.219971
2012-06-18,1076.359985,1104.670044,1072.50,1084.900024,000,1084.900024
2012-06-11,1087.900024,1088.25,1055.569946,1082.01001,000,1082.01001
2012-06-04,1039.959961,1082.369995,1029.27002,1078.76001,000,1078.76001
2012-05-29,1073.930054,1082.400024,1038.530029,1038.670044,000,1038.670044
2012-05-21,1054.180054,1086.699951,1052.47998,1062.23999,000,1062.23999
2012-05-14,1094.569946,1103.069946,1049.719971,1051.699951,000,1051.699951
2012-05-07,1115.23999,1125.47998,1098.209961,1103.849976,000,1103.849976
2012-04-30,1160.380005,1169.359985,1122.77002,1122.77002,000,1122.77002
2012-04-23,1130.25,1169.040039,1119.170044,1165.050049,000,1165.050049
2012-04-16,1165.050049,1171.540039,1137.540039,1138.680054,000,1138.680054
2012-04-09,1170.640015,1184.709961,1156.97998,1157.319946,000,1157.319946
2012-04-02,1181.560059,1202.449951,1172.349976,1185.359985,000,1185.359985
2012-03-26,1176.609985,1199.180054,1175.829956,1182.079956,000,1182.079956
2012-03-19,1172.060059,1183.22998,1164.52002,1170.130005,000,1170.130005
2012-03-12,1129.75,1172.060059,1126.310059,1166.880005,000,1166.880005
2012-03-05,1131.98999,1135.089966,1103.119995,1129.530029,000,1129.530029
2012-02-27,1109.579956,1137.439941,1104.300049,1133.300049,000,1133.300049
2012-02-21,1107.540039,1117.23999,1097.089966,1115.52002,000,1115.52002
2012-02-13,1087.219971,1110.030029,1084.630005,1105.23999,000,1105.23999
2012-02-06,1066.939941,1096.800049,1065.469971,1087.219971,000,1087.219971
2012-01-30,1035.869995,1073.709961,1034.02002,1071.52002,000,1071.52002
2012-01-23,1030.469971,1052.140015,1027.469971,1043.609985,000,1043.609985
2012-01-17,1011.049988,1030.810059,1005.030029,1030.030029,000,1030.030029
2012-01-09,1006.299988,1012.22998,995.26001,1002.380005,000,1002.380005
2012-01-03,991.77002,1007.219971,986.469971,1005.549988,000,1005.549988
2011-12-27,975.98999,983.419983,966.950012,973.960022,000,973.960022
2011-12-19,965.960022,981.72998,945.869995,977.02002,000,977.02002
2011-12-12,993.02002,1000.840027,960.26001,963.50,000,963.50
2011-12-05,1003.48999,1010.450012,987.429993,1003.679993,000,1003.679993
2011-11-28,946.049988,1002.039978,944.599976,990.119995,000,990.119995
2011-11-21,957.289978,958.400024,921.609985,921.609985,000,921.609985
2011-11-14,1004.23999,1016.080017,967.580017,968.700012,000,968.700012
2011-11-07,1000.140015,1022.47998,976.909973,1004.23999,000,1004.23999
2011-10-31,1021.219971,1021.219971,974.799988,1000.140015,000,1000.140015
2011-10-24,986.719971,1024.589966,974.419983,1021.219971,000,1021.219971
2011-10-17,1007.289978,1007.289978,963.669983,986.719971,000,986.719971
2011-10-10,932.559998,1007.320007,932.559998,1007.289978,000,1007.289978
2011-10-03,902.640015,942.880005,864.76001,932.559998,000,932.559998
2011-09-26,922.039978,958.289978,902.640015,902.640015,000,902.640015
2011-09-19,952.580017,968.719971,899.799988,922.039978,000,922.039978
2011-09-12,892.27002,953.26001,881.640015,952.580017,000,952.580017
2011-09-06,895.309998,924.48999,871.76001,892.27002,000,892.27002
2011-08-29,900.059998,937.059998,890.809998,895.309998,000,895.309998
2011-08-22,848.26001,902.900024,848.26001,900.059998,000,900.059998
2011-08-15,922.919983,937.700012,847.719971,848.26001,000,848.26001
2011-08-08,929.820007,929.820007,879.440002,922.919983,000,922.919983
2011-08-01,990.900024,1005.900024,902.950012,929.820007,000,929.820007
2011-07-25,1022.320007,1030.430054,985.700012,990.900024,000,990.900024
2011-07-18,980.969971,1023.830017,970.22998,1022.320007,000,1022.320007
2011-07-11,986.049988,986.049988,957.97998,980.969971,000,980.969971
2011-07-05,967.049988,992.349976,966.049988,986.049988,18832500,986.049988
2011-06-27,909.099976,968.070007,909.099976,967.049988,18716000,967.049988
2011-06-20,907.140015,929.460022,903.190002,909.099976,42322000,909.099976
2011-06-13,915.659973,930.599976,902.799988,907.140015,27048000,907.140015
2011-06-06,944.919983,949.049988,915.419983,915.659973,22472000,915.659973
2011-05-31,962.02002,979.030029,943.359985,944.919983,31017500,944.919983
2011-05-23,966.289978,966.289978,947.900024,962.02002,25236000,962.02002
2011-05-16,983.049988,983.049988,954.349976,966.289978,27646000,966.289978
2011-05-09,991.440002,1001.840027,982.710022,983.049988,26584000,983.049988
2011-05-02,1002.609985,1004.690002,986.01001,991.440002,30754000,991.440002
2011-04-25,984.789978,1002.679993,983.640015,1002.609985,30150000,1002.609985
2011-04-18,956.460022,986.00,936.450012,984.789978,30662500,984.789978
2011-04-11,969.859985,972.169983,954.47998,956.460022,30964000,956.460022
2011-04-04,973.169983,978.940002,963.719971,969.859985,36538000,969.859985
2011-03-28,975.349976,980.119995,963.73999,973.169983,32964000,973.169983
2011-03-21,935.140015,981.01001,935.140015,975.349976,34754000,975.349976
2011-03-14,973.780029,975.00,918.900024,935.140015,47090000,935.140015
2011-03-07,996.75,1001.030029,963.630005,973.780029,41242000,973.780029
2011-02-28,996.880005,1005.109985,981.22998,996.75,38414000,996.75
2011-02-22,1021.669983,1021.669983,974.929993,996.880005,41457500,996.880005
2011-02-14,1018.150024,1024.280029,1011.320007,1021.669983,35530000,1021.669983
2011-02-07,1017.00,1029.579956,1011.320007,1018.150024,36858000,1018.150024
2011-01-31,987.719971,1017.00,983.539978,1017.00,35446000,1017.00
2011-01-24,986.469971,1016.599976,983.919983,987.719971,37292000,987.719971
2011-01-18,1001.309998,1007.98999,984.059998,986.469971,38917500,986.469971
2011-01-10,983.179993,1001.309998,977.049988,1001.309998,35846000,1001.309998
2011-01-03,956.48999,1062.160034,956.48999,983.179993,39608000,983.179993
2010-12-27,958.030029,963.400024,951.630005,956.48999,25876000,956.48999
2010-12-20,950.52002,960.539978,946.700012,958.030029,26902500,958.030029
2010-12-13,946.880005,954.380005,940.559998,950.52002,35838000,950.52002
2010-12-06,932.849976,947.559998,932.049988,946.880005,30326000,946.880005
2010-11-29,917.25,933.280029,898.349976,932.849976,31560000,932.849976
2010-11-22,916.02002,923.330017,902.590027,917.25,23177500,917.25
2010-11-15,922.580017,927.140015,894.909973,915.950012,29724000,915.950012
2010-11-08,953.51001,963.030029,916.849976,922.580017,34110000,922.580017
2010-11-01,925.080017,956.400024,924.429993,953.51001,30838000,953.51001
2010-10-25,919.549988,933.590027,912.460022,925.080017,27464000,925.080017
2010-10-18,919.690002,926.97998,901.559998,919.549988,29648000,919.549988
2010-10-11,880.429993,919.690002,874.419983,919.690002,31142000,919.690002
2010-10-04,864.559998,882.02002,850.50,880.429993,27860000,880.429993
2010-09-27,872.869995,878.909973,859.02002,864.559998,28158000,864.559998
2010-09-20,850.039978,873.219971,850.02002,872.869995,25756000,872.869995
2010-09-13,813.650024,852.429993,813.650024,850.039978,28292000,850.039978
2010-09-07,811.900024,819.469971,805.039978,813.650024,22037500,813.650024
2010-08-30,785.469971,811.789978,767.77002,811.690002,22266000,811.690002
2010-08-23,805.590027,811.75,768.969971,785.469971,23656000,785.469971
2010-08-16,805.47998,824.409973,799.679993,805.590027,20558000,805.590027
2010-08-09,855.640015,859.030029,802.140015,805.47998,20480000,805.47998
2010-08-02,841.640015,863.859985,841.640015,855.640015,19648000,855.640015
2010-07-26,855.47998,863.909973,833.51001,841.640015,21190000,841.640015
2010-07-19,828.960022,855.659973,817.530029,855.47998,18160000,855.47998
2010-07-12,826.22998,857.50,826.169983,828.960022,11854000,828.960022
2010-07-06,781.869995,826.469971,781.869995,826.22998,11337500,826.22998
2010-06-28,828.030029,837.140015,772.049988,781.869995,14114000,781.869995
2010-06-21,869.630005,879.47998,826.700012,828.030029,50338000,828.030029
2010-06-14,839.47998,873.679993,837.359985,869.630005,15480000,869.630005
2010-06-07,836.539978,840.880005,808.090027,839.47998,12052000,839.47998
2010-06-01,840.929993,864.849976,832.109985,836.539978,11867500,836.539978
2010-05-24,833.530029,848.669983,803.00,840.929993,15110000,840.929993
2010-05-17,878.090027,885.809998,810.539978,833.530029,17932000,833.530029
2010-05-10,847.98999,909.840027,847.98999,878.090027,18026000,878.090027
2010-05-03,918.01001,934.72998,800.75,847.98999,20004000,847.98999
2010-04-26,948.359985,950.320007,918.01001,918.01001,16936000,918.01001
2010-04-19,929.549988,949.049988,921.210022,948.359985,16650000,948.359985
2010-04-12,917.950012,945.840027,917.359985,929.549988,21522000,929.549988
2010-04-05,899.97998,918.450012,899.409973,917.950012,19886000,917.950012
2010-03-29,902.409973,909.799988,892.320007,899.97998,15407500,899.97998
2010-03-22,890.080017,915.380005,884.450012,902.409973,15378000,902.409973
2010-03-15,889.940002,902.150024,879.289978,890.080017,16240000,890.080017
2010-03-08,873.619995,892.869995,873.359985,889.940002,18126000,889.940002
2010-03-01,848.659973,875.27002,848.659973,873.619995,18734000,873.619995
2010-02-22,853.299988,856.960022,832.940002,848.659973,13214000,848.659973
2010-02-16,832.900024,857.960022,832.900024,853.299988,14985000,853.299988
2010-02-08,822.330017,836.130005,817.599976,832.900024,13872000,832.900024
2010-02-01,812.570007,836.320007,808.73999,822.330017,15428000,822.330017
2010-01-25,841.25,860.219971,807.890015,812.570007,13908000,812.570007
2010-01-19,887.140015,901.679993,839.869995,841.25,16707500,841.25
2010-01-11,895.27002,901.01001,876.400024,887.140015,17510000,887.140015
2010-01-04,889.119995,905.849976,884.320007,895.27002,17726000,895.27002
2009-12-28,894.690002,900.719971,888.97998,889.070007,17007500,889.070007
2009-12-21,865.940002,894.799988,865.940002,894.690002,11382500,894.690002
2009-12-14,856.609985,866.950012,764.599976,865.940002,22878000,865.940002
2009-12-07,857.73999,862.390015,841.210022,856.609985,13476000,856.609985
2009-11-30,838.099976,866.909973,835.969971,857.73999,19678000,857.73999
2009-11-23,845.549988,861.51001,832.01001,841.539978,12665000,841.539978
2009-11-16,854.159973,867.669983,842.669983,845.549988,15770000,845.549988
2009-11-09,826.380005,856.00,826.380005,854.159973,15214000,854.159973
2009-11-02,804.710022,828.76001,796.419983,826.380005,16708000,826.380005
2009-10-26,833.00,845.599976,802.359985,804.710022,20152000,804.710022
2009-10-19,818.73999,848.640015,817.080017,833.00,23368000,833.00
2009-10-12,810.599976,826.679993,807.630005,818.73999,24348000,818.73999
2009-10-05,774.26001,811.429993,771.400024,810.599976,22044000,810.599976
2009-09-28,785.840027,804.50,769.969971,774.26001,20652000,774.26001
2009-09-21,794.530029,809.50,784.109985,785.840027,23120000,785.840027
2009-09-14,780.140015,798.880005,775.01001,794.530029,34894000,794.530029
2009-09-08,761.969971,783.77002,761.969971,780.140015,26872500,780.140015
2009-08-31,765.97998,768.75,742.50,761.969971,27820000,761.969971
2009-08-24,759.460022,780.23999,750.659973,765.97998,19884000,765.97998
2009-08-17,746.539978,759.630005,727.01001,759.460022,22882000,759.460022
2009-08-10,744.52002,752.73999,731.630005,746.539978,19036000,746.539978
2009-08-03,740.27002,752.530029,735.179993,744.52002,17372000,744.52002
2009-07-27,739.179993,753.330017,656.919983,740.280029,17916000,740.280029
2009-07-20,718.039978,749.349976,717.469971,739.179993,12640000,739.179993
2009-07-13,656.549988,718.140015,650.580017,718.039978,11024000,718.039978
2009-07-06,668.00,668.00,601.109985,656.549988,11044000,656.549988
2009-06-29,678.710022,692.640015,667.460022,668.00,13670000,668.00
2009-06-22,677.390015,681.409973,601.640015,678.710022,38308000,678.710022
2009-06-15,682.039978,682.039978,662.280029,677.390015,19470000,677.390015
2009-06-08,676.580017,689.799988,664.299988,682.039978,19012000,682.039978
2009-06-01,644.900024,680.77002,644.900024,676.580017,21486000,676.580017
2009-05-26,612.880005,645.099976,608.640015,644.900024,18000000,644.900024
2009-05-18,614.700012,639.650024,608.219971,612.880005,16064000,612.880005
2009-05-11,621.820007,630.27002,607.27002,614.700012,20228000,614.700012
2009-05-04,635.880005,645.789978,612.289978,621.820007,18524000,621.820007
2009-04-27,627.409973,647.320007,613.809998,635.880005,15190000,635.880005
2009-04-20,616.570007,630.419983,556.880005,627.409973,13106000,627.409973
2009-04-13,609.690002,620.97998,587.799988,616.570007,13212000,616.570007
2009-04-06,602.719971,611.23999,579.780029,609.690002,12377500,609.690002
2009-03-30,569.789978,607.849976,546.47998,602.719971,14546000,602.719971
2009-03-23,539.169983,586.590027,539.169983,569.789978,13894000,569.789978
2009-03-16,524.590027,555.710022,515.609985,539.169983,12906000,539.169983
2009-03-09,479.600006,526.590027,465.519989,524.590027,10294000,524.590027
2009-03-02,506.339996,509.579987,469.390015,479.600006,11718000,479.600006
2009-02-23,524.190002,526.429993,500.00,506.339996,12936000,506.339996
2009-02-17,563.590027,563.590027,516.210022,524.190002,12527500,524.190002
2009-02-09,581.890015,585.75,547.349976,563.590027,11298000,563.590027
2009-02-02,529.50,584.159973,523.679993,581.890015,10930000,581.890015
2009-01-26,529.940002,566.140015,528.469971,529.50,11054000,529.50
2009-01-20,534.539978,537.969971,506.140015,529.940002,11382500,529.940002
2009-01-12,552.659973,553.849976,513.140015,534.539978,11986000,534.539978
2009-01-05,565.200012,588.169983,550.960022,552.659973,14498000,552.659973
2008-12-29,530.659973,566.289978,520.090027,565.200012,17232500,565.200012
2008-12-22,543.669983,544.309998,523.140015,530.659973,14040000,530.659973
