Date,Open,High,Low,Close,Volume,Adj Close
2009-01-26,630.659973,659.030029,627.23999,634.559998,000,634.559998
2009-01-20,657.320007,657.840027,619.849976,630.659973,000,630.659973
2009-01-12,637.23999,659.72998,623.809998,657.320007,000,657.320007
2009-01-05,658.150024,669.52002,634.690002,637.23999,000,637.23999
2008-12-29,627.25,658.890015,611.72998,658.150024,000,658.150024
2008-12-22,636.799988,639.580017,613.070007,627.25,000,627.25
2008-12-15,611.830017,649.349976,590.75,636.799988,000,636.799988
2008-12-08,606.710022,626.73999,579.429993,611.830017,000,611.830017
2008-12-01,595.97998,606.76001,550.969971,606.710022,000,606.710022
2008-11-24,543.72998,596.049988,543.72998,595.97998,000,595.97998
2008-11-17,614.700012,622.97998,507.950012,543.72998,000,543.72998
2008-11-10,656.390015,669.349976,595.609985,614.690002,000,614.690002
2008-11-03,674.429993,692.72998,644.51001,656.390015,000,656.390015
2008-10-27,619.650024,676.659973,575.690002,674.429993,000,674.429993
2008-10-20,647.52002,680.210022,595.640015,619.650024,000,619.650024
2008-10-13,618.330017,691.710022,602.659973,647.52002,000,647.52002
2008-10-06,734.200012,734.200012,584.450012,618.330017,000,618.330017
2008-09-29,804.150024,804.150024,733.609985,734.200012,000,734.200012
2008-09-22,808.640015,809.359985,777.460022,804.150024,000,804.150024
2008-09-15,809.919983,829.549988,756.400024,808.640015,000,808.640015
2008-09-08,802.01001,814.75,792.609985,809.919983,000,809.919983
2008-09-02,831.219971,844.52002,789.299988,802.01001,000,802.01001
2008-08-25,852.200012,852.23999,817.669983,831.219971,000,831.219971
2008-08-18,883.23999,888.01001,838.039978,852.200012,000,852.200012
2008-08-11,857.859985,893.890015,853.070007,883.23999,000,883.23999
2008-08-04,849.659973,867.820007,832.950012,857.859985,000,857.859985
2008-07-28,833.97998,878.27002,818.97998,849.659973,000,849.659973
2008-07-21,795.429993,841.22998,795.429993,833.97998,000,833.97998
2008-07-14,763.25,805.039978,756.159973,795.429993,000,795.429993
2008-07-07,744.080017,782.00,717.330017,763.25,000,763.25
2008-06-30,734.940002,752.710022,701.030029,744.080017,000,744.080017
2008-06-23,748.150024,754.030029,731.409973,734.940002,000,734.940002
2008-06-16,750.640015,758.380005,710.169983,748.150024,000,748.150024
2008-06-09,767.710022,770.059998,735.630005,750.640015,000,750.640015
2008-06-02,759.179993,785.210022,721.619995,767.710022,000,767.710022
2008-05-27,736.669983,763.369995,733.890015,758.76001,000,758.76001
2008-05-19,753.090027,760.72998,733.150024,736.669983,000,736.669983
2008-05-12,748.109985,759.130005,743.669983,753.090027,000,753.090027
2008-05-05,757.700012,760.590027,738.840027,748.109985,000,748.109985
2008-04-28,751.51001,768.47998,745.210022,757.700012,000,757.700012
2008-04-21,762.859985,762.859985,737.679993,751.51001,000,751.51001
2008-04-14,768.75,768.75,746.109985,763.299988,000,763.299988
2008-04-07,772.679993,787.969971,739.190002,768.75,000,768.75
2008-03-31,719.190002,779.289978,719.190002,772.679993,000,772.679993
2008-03-24,695.650024,741.049988,695.650024,719.190002,000,719.190002
2008-03-17,688.049988,699.48999,665.159973,695.650024,000,695.650024
2008-03-10,692.23999,701.830017,666.200012,688.049988,000,688.049988
2008-03-03,721.950012,730.869995,682.590027,692.23999,000,692.23999
2008-02-25,706.940002,745.280029,706.940002,721.950012,000,721.950012
2008-02-19,727.789978,738.530029,701.340027,706.960022,000,706.960022
2008-02-11,726.390015,739.27002,715.359985,727.789978,000,727.789978
2008-02-04,760.780029,762.179993,720.77002,726.390015,000,726.390015
2008-01-28,739.01001,764.669983,735.640015,760.780029,000,760.780029
2008-01-22,786.72998,786.72998,721.130005,739.01001,000,739.01001
2008-01-14,807.830017,819.75,757.530029,786.72998,000,786.72998
2008-01-07,773.609985,815.140015,773.609985,807.830017,000,807.830017
2007-12-31,792.659973,794.75,771.570007,773.609985,000,773.609985
2007-12-24,811.109985,815.190002,788.640015,792.659973,000,792.659973
2007-12-17,801.090027,816.039978,785.219971,811.150024,000,811.150024
2007-12-10,827.679993,830.679993,794.98999,801.090027,000,801.090027
2007-12-03,828.690002,834.369995,809.140015,827.679993,000,827.679993
2007-11-26,798.059998,832.309998,790.97998,828.690002,000,828.690002
2007-11-19,814.090027,814.090027,786.73999,798.059998,000,798.059998
2007-11-12,803.73999,823.419983,795.26001,814.090027,000,814.090027
2007-11-05,826.880005,826.880005,800.609985,803.73999,000,803.73999
2007-10-29,837.289978,840.359985,817.049988,826.880005,000,826.880005
2007-10-22,822.73999,839.039978,814.280029,837.289978,000,837.289978
2007-10-15,845.169983,864.820007,821.72998,822.73999,000,822.73999
2007-10-08,843.049988,850.429993,830.710022,845.169983,000,845.169983
2007-10-01,821.719971,844.690002,821.679993,843.049988,000,843.049988
2007-09-24,821.48999,831.01001,815.859985,821.719971,000,821.719971
2007-09-17,803.789978,827.97998,792.150024,821.48999,000,821.48999
2007-09-10,790.48999,817.710022,783.950012,803.789978,000,803.789978
2007-09-04,776.159973,806.359985,775.47998,790.48999,000,790.48999
2007-08-27,774.969971,778.049988,750.450012,776.159973,000,776.159973
2007-08-20,759.150024,774.969971,750.440002,774.969971,000,774.969971
2007-08-13,760.48999,774.00,735.400024,759.150024,000,759.150024
2007-08-06,749.27002,790.22998,746.869995,760.48999,000,760.48999
2007-07-30,768.679993,771.140015,740.02002,749.27002,000,749.27002
2007-07-23,783.099976,790.929993,767.059998,768.700012,000,768.700012
2007-07-16,795.099976,795.099976,778.380005,783.099976,000,783.099976
2007-07-09,783.23999,795.109985,773.97998,795.099976,000,795.099976
2007-07-02,777.48999,787.909973,777.469971,783.23999,000,783.23999
2007-06-25,772.219971,788.190002,761.469971,777.48999,000,777.48999
2007-06-18,808.140015,809.130005,739.880005,772.219971,000,772.219971
2007-06-11,791.179993,811.630005,782.539978,808.140015,000,808.140015
2007-06-04,826.799988,827.580017,781.130005,791.179993,000,791.179993
2007-05-29,812.22998,830.919983,812.22998,826.799988,000,826.799988
2007-05-21,808.659973,824.409973,804.710022,812.22998,000,812.22998
2007-05-14,819.210022,825.219971,804.340027,808.659973,000,808.659973
2007-05-07,827.969971,831.960022,809.900024,819.210022,000,819.210022
2007-04-30,834.640015,835.01001,815.22998,827.969971,000,827.969971
2007-04-23,823.22998,838.51001,823.22998,834.640015,000,834.640015
2007-04-16,803.76001,826.48999,803.710022,823.22998,000,823.22998
2007-04-09,791.47998,804.359985,771.98999,803.76001,000,803.76001
2007-04-02,764.179993,791.609985,761.809998,791.47998,000,791.47998
2007-03-26,757.460022,766.830017,750.390015,764.179993,000,764.179993
2007-03-19,715.679993,760.409973,715.679993,757.460022,000,757.460022
2007-03-12,713.700012,721.650024,708.530029,715.679993,000,715.679993
2007-03-05,722.849976,727.119995,707.369995,713.700012,000,713.700012
2007-02-26,773.570007,778.159973,720.669983,722.849976,000,722.849976
2007-02-20,775.48999,776.900024,767.25,773.570007,000,773.570007
2007-02-12,779.01001,781.539978,766.950012,775.48999,000,775.48999
2007-02-05,782.299988,787.380005,771.869995,779.01001,000,779.01001
2007-01-29,766.890015,786.599976,762.890015,782.299988,000,782.299988
2007-01-22,785.859985,786.909973,759.440002,766.890015,000,766.890015
2007-01-16,783.52002,789.289978,779.429993,785.859985,000,785.859985
2007-01-08,758.289978,783.52002,754.469971,783.52002,000,783.52002
2007-01-03,754.25,766.359985,742.940002,758.289978,000,758.289978
2006-12-26,750.950012,760.590027,750.950012,754.25,000,754.25
2006-12-18,761.51001,766.169983,741.469971,750.950012,000,750.950012
2006-12-11,769.97998,771.169983,753.039978,761.51001,000,761.51001
2006-12-04,765.570007,780.01001,764.150024,769.97998,000,769.97998
2006-11-27,774.099976,774.099976,756.47998,765.570007,000,765.570007
2006-11-20,787.929993,787.929993,768.849976,774.099976,000,774.099976
2006-11-13,763.119995,788.330017,755.26001,787.929993,000,787.929993
2006-11-06,756.130005,777.669983,751.200012,763.119995,000,763.119995
2006-10-30,759.219971,765.72998,745.880005,756.130005,000,756.130005
2006-10-23,738.960022,765.330017,727.469971,759.219971,000,759.219971
2006-10-16,715.340027,743.840027,713.23999,738.960022,000,738.960022
2006-10-09,707.049988,717.080017,701.119995,715.340027,000,715.340027
2006-10-02,669.640015,709.23999,669.640015,707.049988,000,707.049988
2006-09-25,652.140015,675.909973,646.630005,669.640015,000,669.640015
2006-09-18,666.799988,668.700012,646.080017,652.140015,000,652.140015
2006-09-11,660.130005,669.75,650.559998,666.799988,000,666.799988
2006-09-05,673.00,677.450012,650.590027,660.130005,000,660.130005
2006-08-28,659.469971,677.039978,658.98999,673.00,000,673.00
2006-08-21,658.380005,661.280029,647.179993,659.469971,000,659.469971
2006-08-14,623.030029,661.809998,623.030029,658.380005,000,658.380005
2006-08-07,646.890015,646.890015,618.869995,623.030029,000,623.030029
2006-07-31,656.210022,656.23999,634.299988,646.890015,000,646.890015
2006-07-24,627.27002,663.210022,627.27002,656.210022,000,656.210022
2006-07-17,632.700012,644.48999,617.73999,627.27002,000,627.27002
2006-07-10,659.840027,664.880005,630.159973,632.700012,000,632.700012
2006-07-03,663.909973,668.690002,656.950012,659.840027,000,659.840027
2006-06-26,638.51001,668.190002,622.960022,663.909973,000,663.909973
2006-06-19,650.450012,651.340027,630.659973,638.51001,000,638.51001
2006-06-12,650.710022,658.97998,632.070007,650.450012,000,650.450012
2006-06-05,669.059998,669.059998,635.299988,650.710022,000,650.710022
2006-05-30,655.47998,674.150024,642.27002,669.059998,000,669.059998
2006-05-22,632.719971,655.47998,613.549988,655.47998,000,655.47998
2006-05-15,656.159973,664.23999,619.210022,632.719971,000,632.719971
2006-05-08,684.719971,685.090027,653.710022,656.159973,000,656.159973
2006-05-01,682.450012,688.169983,651.119995,684.719971,000,684.719971
2006-04-24,683.900024,687.450012,663.349976,682.450012,000,682.450012
2006-04-17,685.130005,698.919983,674.01001,683.900024,000,683.900024
2006-04-10,682.690002,687.349976,665.109985,685.130005,000,685.130005
2006-04-03,712.969971,716.23999,680.549988,682.690002,000,682.690002
2006-03-27,710.419983,714.640015,698.619995,712.969971,000,712.969971
2006-03-20,728.340027,730.150024,699.809998,710.419983,000,710.419983
2006-03-13,722.590027,731.869995,717.119995,728.340027,000,728.340027
2006-03-06,745.460022,745.950012,715.119995,722.590027,000,722.590027
2006-02-27,743.789978,758.320007,733.280029,745.460022,000,745.460022
2006-02-21,727.219971,743.809998,714.73999,743.789978,000,743.789978
2006-02-13,698.47998,730.429993,687.179993,727.219971,000,727.219971
2006-02-06,705.73999,710.070007,684.210022,698.47998,000,698.47998
2006-01-30,716.109985,719.070007,702.549988,705.73999,000,705.73999
2006-01-23,707.340027,717.890015,690.719971,716.109985,000,716.109985
2006-01-17,711.030029,724.929993,702.849976,707.340027,000,707.340027
2006-01-09,706.090027,725.73999,704.179993,711.030029,000,711.030029
2006-01-03,680.909973,709.789978,669.380005,706.090027,000,706.090027
2005-12-27,687.929993,695.039978,674.22998,680.909973,000,680.909973
2005-12-19,671.840027,689.26001,652.00,687.929993,000,687.929993
2005-12-12,678.23999,684.460022,671.650024,671.840027,000,671.840027
2005-12-05,676.929993,681.869995,664.159973,678.23999,000,678.23999
2005-11-28,684.419983,684.780029,668.039978,676.929993,000,676.929993
2005-11-21,684.880005,691.530029,679.97998,684.419983,000,684.419983
2005-11-14,671.909973,687.719971,661.859985,684.880005,000,684.880005
2005-11-07,652.049988,672.280029,647.320007,671.909973,000,671.909973
2005-10-31,621.25,657.200012,621.25,652.049988,000,652.049988
2005-10-24,613.52002,641.969971,613.52002,621.25,000,621.25
2005-10-17,620.580017,624.659973,605.919983,613.52002,000,613.52002
2005-10-10,618.030029,623.119995,593.349976,620.580017,000,620.580017
2005-10-03,648.48999,675.650024,608.02002,618.030029,000,618.030029
2005-09-26,631.150024,648.48999,624.619995,648.48999,000,648.48999
2005-09-19,648.590027,654.97998,624.97998,631.150024,000,631.150024
2005-09-12,645.859985,654.690002,604.400024,648.590027,000,648.590027
2005-09-06,633.280029,650.580017,633.280029,645.859985,000,645.859985
2005-08-29,605.530029,643.840027,602.23999,633.280029,000,633.280029
2005-08-22,614.02002,618.469971,601.570007,605.530029,000,605.530029
2005-08-15,616.090027,622.080017,600.47998,614.02002,000,614.02002
2005-08-08,618.039978,619.48999,604.090027,616.090027,000,616.090027
2005-08-01,621.349976,639.00,618.030029,618.039978,000,618.039978
2005-07-25,616.150024,627.099976,605.130005,621.349976,000,621.349976
2005-07-18,612.960022,637.75,605.900024,616.150024,40100,616.150024
2005-07-11,597.390015,615.179993,592.00,612.960022,000,612.960022
2005-07-05,564.890015,599.76001,563.469971,597.390015,99300,597.390015
2005-06-27,553.609985,569.070007,548.320007,564.890015,000,564.890015
2005-06-20,562.349976,569.419983,550.059998,553.609985,000,553.609985
2005-06-13,536.369995,563.97998,531.01001,562.349976,000,562.349976
2005-06-06,539.73999,542.650024,529.77002,536.369995,000,536.369995
2005-05-31,554.820007,555.190002,539.700012,539.73999,000,539.73999
2005-05-23,548.25,555.309998,543.559998,554.820007,000,554.820007
2005-05-16,532.72998,550.01001,529.26001,548.25,78300,548.25
2005-05-09,526.75,550.549988,525.150024,532.72998,40800,532.72998
2005-05-02,509.070007,528.27002,509.070007,526.75,000,526.75
2005-04-25,515.609985,527.150024,498.51001,509.070007,000,509.070007
2005-04-18,513.73999,519.419983,509.320007,515.609985,000,515.609985
2005-04-11,509.220001,519.330017,503.350006,513.73999,120800,513.73999
2005-04-04,486.829987,515.690002,481.23999,509.220001,40100,509.220001
2005-03-28,506.309998,509.339996,484.700012,486.829987,000,486.829987
2005-03-21,499.480011,509.630005,496.029999,506.309998,50300,506.309998
2005-03-14,486.200012,515.659973,486.200012,499.480011,157600,499.480011
2005-03-07,493.269989,505.76001,483.429993,486.200012,158400,486.200012
2005-02-28,526.869995,526.869995,492.859985,493.269989,194300,493.269989
2005-02-22,517.900024,526.869995,505.700012,526.869995,187300,526.869995
2005-02-14,526.299988,529.570007,516.390015,517.900024,197600,517.900024
2005-02-07,534.47998,535.099976,506.700012,526.299988,199300,526.299988
2005-01-31,520.00,534.75,518.429993,534.47998,199600,534.47998
2005-01-24,521.48999,533.789978,508.079987,520.00,42600,520.00
2005-01-18,531.01001,539.75,520.00,521.48999,000,521.48999
2005-01-10,535.169983,548.059998,522.469971,531.01001,000,531.01001
2005-01-03,544.25,547.909973,522.51001,535.169983,000,535.169983
2004-12-27,538.22998,549.950012,531.119995,544.25,000,544.25
2004-12-20,530.400024,542.109985,527.450012,538.22998,000,538.22998
2004-12-13,535.890015,545.369995,530.00,530.400024,000,530.400024
2004-12-06,531.429993,538.099976,517.159973,535.890015,000,535.890015
2004-11-29,519.98999,536.76001,514.539978,531.429993,000,531.429993
2004-11-22,514.00,523.809998,507.630005,519.98999,000,519.98999
2004-11-15,536.559998,536.559998,513.099976,514.00,000,514.00
2004-11-08,536.26001,539.469971,527.01001,536.559998,000,536.559998
2004-11-01,515.26001,539.179993,505.470001,536.26001,000,536.26001
2004-10-25,490.709991,519.26001,481.709991,515.26001,000,515.26001
2004-10-18,500.519989,514.070007,490.609985,490.709991,000,490.709991
2004-10-11,507.50,514.650024,490.690002,500.519989,000,500.519989
2004-10-04,530.75,538.390015,506.790009,507.50,000,507.50
2004-09-27,525.00,530.940002,514.76001,530.75,000,530.75
2004-09-20,536.849976,540.309998,522.969971,525.00,000,525.00
2004-09-13,512.799988,537.25,512.440002,536.849976,000,536.849976
2004-09-07,503.079987,512.799988,497.040009,512.799988,000,512.799988
2004-08-30,506.48999,515.429993,485.160004,503.079987,000,503.079987
2004-08-23,494.279999,508.420013,486.630005,506.48999,000,506.48999
2004-08-16,450.179993,494.420013,450.179993,494.279999,000,494.279999
2004-08-09,449.429993,467.040009,446.079987,450.179993,000,450.179993
2004-08-02,482.320007,482.320007,447.670013,449.429993,000,449.429993
2004-07-26,463.790009,486.630005,451.089996,482.320007,000,482.320007
2004-07-19,484.540009,490.200012,454.809998,463.790009,000,463.790009
2004-07-12,492.059998,503.279999,484.480011,484.540009,000,484.540009
2004-07-06,514.98999,515.590027,490.51001,492.059998,000,492.059998
2004-06-28,517.359985,524.75,508.079987,514.98999,000,514.98999
2004-06-21,500.440002,517.789978,488.48999,517.359985,000,517.359985
2004-06-14,489.640015,503.940002,485.869995,500.440002,000,500.440002
2004-06-07,512.309998,514.77002,483.480011,489.640015,000,489.640015
2004-06-01,513.01001,523.419983,507.880005,512.309998,000,512.309998
2004-05-24,497.369995,522.200012,495.529999,513.01001,000,513.01001
2004-05-17,506.200012,511.01001,492.779999,497.369995,000,497.369995
2004-05-10,509.179993,519.059998,493.109985,506.200012,000,506.200012
2004-05-03,523.119995,537.849976,509.170013,509.179993,000,509.179993
2004-04-26,549.099976,567.940002,522.72998,523.119995,000,523.119995
2004-04-19,535.26001,556.450012,535.26001,549.099976,000,549.099976
2004-04-12,542.150024,550.309998,529.200012,535.26001,000,535.26001
2004-04-05,546.869995,555.400024,538.450012,542.150024,000,542.150024
2004-03-29,514.450012,546.960022,514.450012,546.869995,000,546.869995
2004-03-22,524.950012,524.950012,501.809998,514.450012,000,514.450012
2004-03-15,534.26001,534.710022,509.00,524.950012,000,524.950012
2004-03-08,560.969971,565.169983,525.669983,534.26001,000,534.26001
2004-03-01,546.289978,563.940002,540.330017,560.969971,000,560.969971
2004-02-23,533.039978,552.679993,525.590027,546.289978,000,546.289978
2004-02-17,530.450012,547.059998,527.059998,533.039978,000,533.039978
2004-02-09,520.190002,538.700012,519.890015,530.450012,000,530.450012
2004-02-02,515.440002,529.75,507.700012,520.190002,000,520.190002
2004-01-26,522.690002,527.289978,511.470001,515.440002,000,515.440002
2004-01-20,517.530029,530.969971,512.940002,522.690002,000,522.690002
2004-01-12,499.700012,518.97998,486.230011,517.530029,000,517.530029
2004-01-05,493.220001,512.169983,482.119995,499.700012,000,499.700012
2003-12-29,486.839996,496.730011,486.839996,493.220001,000,493.220001
2003-12-22,475.720001,491.029999,474.540009,486.839996,000,486.839996
2003-12-15,471.809998,478.799988,463.660004,475.720001,000,475.720001
2003-12-08,471.559998,475.980011,454.140015,471.809998,000,471.809998
2003-12-01,460.48999,488.190002,460.48999,471.559998,000,471.559998
2003-11-24,443.809998,462.589996,443.809998,460.48999,000,460.48999
2003-11-17,450.220001,454.279999,439.040009,443.809998,000,443.809998
2003-11-10,466.00,466.910004,434.25,450.220001,000,450.220001
2003-11-03,466.950012,471.339996,454.630005,466.00,000,466.00
2003-10-27,461.109985,472.75,455.609985,466.950012,000,466.950012
2003-10-20,454.769989,470.609985,444.50,461.109985,000,461.109985
2003-10-13,473.829987,486.600006,454.369995,454.769989,000,454.769989
2003-10-06,469.970001,478.579987,463.25,473.829987,000,473.829987
2003-09-29,450.179993,479.73999,438.899994,469.970001,000,469.970001
2003-09-22,496.170013,496.170013,450.179993,450.179993,000,450.179993
2003-09-15,482.75,499.660004,476.309998,496.170013,000,496.170013
2003-09-08,471.399994,493.209991,469.809998,482.75,000,482.75
2003-09-02,454.279999,477.790009,452.570007,471.399994,000,471.399994
2003-08-25,445.119995,456.980011,436.179993,454.279999,000,454.279999
2003-08-18,436.799988,460.709991,436.799988,445.119995,000,445.119995
2003-08-11,424.23999,452.369995,423.630005,436.799988,000,436.799988
2003-08-04,453.26001,453.869995,420.359985,424.23999,000,424.23999
2003-07-28,456.809998,470.070007,452.959991,453.26001,000,453.26001
2003-07-21,461.75,467.690002,448.01001,456.809998,000,456.809998
2003-07-14,466.920013,479.549988,456.359985,461.75,000,461.75
2003-07-07,441.799988,470.50,441.799988,466.920013,000,466.920013
2003-06-30,438.48999,447.50,414.920013,441.799988,000,441.799988
2003-06-23,449.51001,453.230011,428.130005,438.50,000,438.50
2003-06-16,469.100006,488.540009,439.00,449.51001,000,449.51001
2003-06-09,482.769989,484.190002,454.440002,469.100006,000,469.100006
2003-06-02,449.359985,514.109985,447.019989,482.820007,000,482.820007
2003-05-27,433.059998,458.429993,430.869995,449.359985,000,449.359985
2003-05-19,403.029999,433.700012,397.820007,433.059998,000,433.059998
2003-05-12,381.779999,410.359985,378.160004,403.029999,000,403.029999
2003-05-05,388.809998,394.019989,369.480011,381.779999,000,381.779999
2003-04-28,363.109985,390.019989,361.899994,388.809998,000,388.809998
2003-04-21,334.98999,366.390015,334.019989,363.109985,000,363.109985
2003-04-14,324.730011,335.070007,323.929993,334.98999,000,334.98999
2003-04-07,344.149994,355.660004,321.609985,324.730011,000,324.730011
2003-03-31,340.829987,361.720001,332.25,344.149994,000,344.149994
2003-03-24,350.559998,350.559998,334.600006,340.829987,000,340.829987
2003-03-17,324.149994,351.26001,321.619995,350.559998,000,350.559998
2003-03-10,318.690002,330.959991,307.070007,324.149994,000,324.149994
2003-03-03,320.51001,326.220001,309.570007,318.690002,000,318.690002
2003-02-24,326.820007,326.820007,310.309998,320.51001,000,320.51001
2003-02-18,320.700012,329.579987,314.679993,326.820007,000,326.820007
2003-02-10,329.230011,336.230011,316.809998,320.700012,000,320.700012
2003-02-03,338.410004,341.709991,324.290009,329.230011,000,329.230011
2003-01-27,343.660004,345.619995,332.890015,338.410004,000,338.410004
2003-01-21,358.130005,359.059998,342.51001,343.660004,000,343.660004
2003-01-13,356.929993,376.839996,356.929993,358.130005,000,358.130005
2003-01-06,346.390015,357.880005,339.660004,356.929993,000,356.929993
2002-12-30,341.170013,348.790009,332.230011,346.390015,000,346.390015
2002-12-23,353.320007,361.160004,341.170013,341.170013,000,341.170013
2002-12-16,345.450012,363.200012,344.140015,353.320007,000,353.320007
2002-12-09,365.350006,368.149994,345.48999,345.869995,000,345.869995
2002-12-02,369.390015,381.130005,357.079987,365.350006,000,365.350006
2002-11-25,379.149994,385.670013,357.700012,369.269989,000,369.269989
2002-11-18,353.790009,385.01001,349.76001,379.149994,000,379.149994
2002-11-11,348.700012,358.339996,342.339996,353.790009,000,353.790009
2002-11-04,350.089996,371.480011,346.670013,348.700012,000,348.700012
2002-10-28,347.730011,352.679993,337.859985,350.089996,000,350.089996
2002-10-21,351.450012,354.089996,338.410004,347.730011,000,347.730011
2002-10-14,325.119995,358.76001,324.410004,351.450012,000,351.450012
2002-10-07,307.670013,330.170013,303.829987,325.119995,000,325.119995
2002-09-30,317.399994,337.619995,306.410004,307.670013,000,307.670013
2002-09-23,320.609985,339.369995,301.929993,317.399994,000,317.399994
2002-09-16,338.329987,343.470001,312.140015,320.609985,000,320.609985
2002-09-09,331.839996,352.899994,323.450012,338.299988,000,338.299988
2002-09-03,346.380005,346.380005,321.320007,331.839996,000,331.839996
2002-08-26,381.98999,383.540009,345.920013,346.380005,000,346.380005
2002-08-19,379.410004,402.01001,366.820007,381.98999,000,381.98999
2002-08-12,376.679993,388.209991,353.50,379.410004,000,379.410004
2002-08-05,346.709991,382.549988,329.380005,376.679993,000,376.679993
2002-07-29,327.769989,370.420013,327.769989,346.709991,000,346.709991
2002-07-22,319.769989,340.230011,293.299988,327.769989,000,327.769989
2002-07-15,303.540009,344.820007,293.670013,319.769989,000,319.769989
2002-07-08,325.540009,328.839996,275.130005,303.690002,000,303.690002
2002-07-01,348.899994,348.899994,290.670013,325.540009,000,325.540009
2002-06-24,337.170013,361.980011,325.519989,348.899994,000,348.899994
2002-06-17,354.75,380.600006,336.109985,337.170013,000,337.170013
2002-06-10,361.899994,372.570007,327.359985,354.75,000,354.75
2002-06-03,405.040009,406.429993,348.820007,361.899994,000,361.899994
2002-05-28,415.820007,429.670013,402.390015,405.040009,000,405.040009
2002-05-20,420.329987,435.690002,393.049988,415.820007,000,415.820007
2002-05-13,383.339996,431.880005,383.179993,420.329987,000,420.329987
2002-05-06,409.720001,417.73999,375.23999,383.339996,000,383.339996
2002-04-29,428.940002,441.720001,400.809998,409.720001,000,409.720001
2002-04-22,483.980011,483.980011,422.950012,428.940002,000,428.940002
2002-04-15,471.869995,498.269989,465.640015,483.980011,000,483.980011
2002-04-08,463.619995,480.48999,450.070007,471.869995,000,471.869995
2002-04-01,500.329987,509.529999,461.579987,463.619995,000,463.619995
2002-03-25,528.429993,529.419983,497.829987,500.329987,000,500.329987
2002-03-18,529.599976,543.72998,513.299988,528.429993,000,528.429993
2002-03-11,508.809998,530.179993,501.01001,529.599976,000,529.599976
2002-03-04,477.089996,518.159973,477.089996,508.809998,000,508.809998
2002-02-25,487.320007,507.429993,457.50,477.089996,000,477.089996
2002-02-19,500.049988,504.130005,476.899994,487.320007,000,487.320007
2002-02-11,490.399994,527.75,486.890015,500.049988,000,500.049988
2002-02-04,509.859985,509.859985,450.200012,490.399994,000,490.399994
2002-01-28,527.559998,530.099976,479.910004,509.859985,000,509.859985
2002-01-22,515.950012,544.690002,512.299988,527.559998,000,527.559998
2002-01-14,561.97998,563.630005,513.169983,515.950012,000,515.950012
2002-01-07,571.400024,583.070007,548.109985,561.97998,000,561.97998
2001-12-31,602.299988,602.299988,544.130005,571.400024,000,571.400024
2001-12-24,581.719971,605.27002,581.719971,602.299988,000,602.299988
2001-12-17,564.590027,596.880005,564.590027,581.719971,000,581.719971
2001-12-10,601.049988,601.059998,547.369995,564.590027,000,564.590027
2001-12-03,605.00,625.150024,582.349976,601.070007,000,601.070007
2001-11-26,599.919983,624.780029,583.580017,605.00,000,605.00
2001-11-19,583.070007,608.26001,577.460022,599.919983,000,599.919983
2001-11-12,555.030029,592.969971,536.390015,583.070007,000,583.070007
2001-11-05,550.119995,596.469971,546.27002,555.030029,000,555.030029
2001-10-29,577.049988,577.049988,530.690002,550.119995,000,550.119995
2001-10-22,501.109985,584.630005,498.559998,577.049988,000,577.049988
2001-10-15,500.040009,517.359985,477.559998,501.109985,000,501.109985
2001-10-08,459.75,504.450012,446.179993,500.040009,000,500.040009
2001-10-01,450.429993,482.220001,439.540009,459.75,000,459.75
2001-09-24,417.640015,469.399994,412.850006,450.429993,000,450.429993
2001-09-10,503.049988,514.659973,410.540009,417.640015,000,417.640015
2001-09-04,533.570007,553.030029,497.019989,503.049988,000,503.049988
2001-08-27,550.200012,556.159973,528.150024,533.570007,000,533.570007
2001-08-20,492.779999,550.580017,481.779999,550.200012,000,550.200012
2001-08-13,495.00,523.929993,490.709991,492.779999,000,492.779999
2001-08-06,526.059998,530.789978,475.119995,495.00,000,495.00
2001-07-30,541.679993,543.559998,515.599976,526.059998,000,526.059998
2001-07-23,529.580017,550.859985,490.470001,541.679993,000,541.679993
2001-07-16,532.950012,536.880005,496.279999,529.580017,000,529.580017
2001-07-09,560.460022,579.909973,509.75,532.950012,000,532.950012
2001-07-02,611.700012,611.700012,553.98999,560.460022,000,560.460022
2001-06-25,600.700012,612.48999,570.299988,611.700012,000,611.700012
2001-06-18,594.419983,624.460022,575.369995,600.700012,000,600.700012
2001-06-11,637.200012,637.200012,570.890015,594.419983,000,594.419983
2001-06-04,622.450012,675.669983,622.320007,637.200012,000,637.200012
2001-05-29,619.539978,623.809998,581.47998,622.450012,000,622.450012
2001-05-21,600.960022,646.580017,596.539978,619.539978,000,619.539978
2001-05-14,543.200012,603.119995,522.400024,600.960022,000,600.960022
2001-05-07,566.309998,577.289978,541.840027,543.200012,000,543.200012
2001-04-30,544.849976,577.539978,520.97998,566.309998,000,566.309998
2001-04-23,537.619995,545.210022,495.869995,544.849976,000,544.849976
2001-04-16,514.090027,561.359985,491.149994,537.619995,000,537.619995
2001-04-09,447.980011,514.669983,447.980011,514.090027,000,514.090027
2001-04-02,470.23999,472.109985,407.190002,447.980011,000,447.980011
2001-03-26,444.51001,485.48999,444.51001,470.23999,000,470.23999
2001-03-19,468.049988,501.630005,382.380005,444.51001,000,444.51001
2001-03-12,530.900024,530.900024,466.059998,468.049988,000,468.049988
2001-03-05,582.73999,592.049988,530.369995,530.900024,000,530.900024
2001-02-26,572.539978,612.640015,554.210022,582.73999,000,582.73999
