Date,Open,High,Low,Close,Volume,Adj Close
2008-02-04,211.960007,212.839996,191.240005,194.740005,000,194.740005
2008-01-28,189.850006,212.279999,187.029999,211.960007,000,211.960007
2008-01-22,177.869995,197.919998,168.919998,189.850006,000,189.850006
2008-01-14,191.479996,195.919998,169.059998,177.869995,000,177.869995
2008-01-07,192.539993,195.330002,177.399994,191.479996,000,191.479996
2007-12-31,206.449997,208.979996,191.440002,192.539993,000,192.539993
2007-12-24,209.179993,212.240005,189.899994,206.449997,000,206.449997
2007-12-17,206.210007,209.339996,197.589996,209.190002,000,209.190002
2007-12-10,213.520004,220.639999,201.490005,206.210007,000,206.210007
2007-12-03,211.350006,216.470001,203.050003,213.520004,000,213.520004
2007-11-26,203.089996,217.630005,194.089996,211.350006,000,211.350006
2007-11-19,208.899994,208.899994,191.139999,203.089996,000,203.089996
2007-11-12,208.369995,220.860001,200.649994,208.899994,000,208.899994
2007-11-05,219.949997,219.949997,199.570007,208.369995,000,208.369995
2007-10-29,233.309998,238.50,215.240005,219.949997,000,219.949997
2007-10-22,223.860001,233.789993,220.029999,233.309998,000,233.309998
2007-10-15,242.380005,242.380005,222.949997,223.860001,000,223.860001
2007-10-08,243.50,246.210007,238.789993,242.380005,000,242.380005
2007-10-01,230.690002,243.919998,229.929993,243.50,000,243.50
2007-09-24,232.00,232.550003,223.389999,230.690002,000,230.690002
2007-09-17,226.789993,240.679993,222.699997,232.00,000,232.00
2007-09-10,216.660004,227.020004,213.110001,226.789993,000,226.789993
2007-09-04,222.190002,229.279999,214.979996,216.660004,000,216.660004
2007-08-27,227.039993,227.039993,213.559998,222.190002,000,222.190002
2007-08-20,221.899994,227.75,215.850006,227.039993,000,227.039993
2007-08-13,220.279999,225.589996,194.910004,221.899994,000,221.899994
2007-08-06,214.350006,235.690002,208.339996,220.279999,000,220.279999
2007-07-30,231.979996,239.029999,214.00,214.350006,000,214.350006
2007-07-23,248.710007,250.809998,227.600006,231.979996,000,231.979996
2007-07-16,261.779999,262.920013,246.470001,248.710007,000,248.710007
2007-07-09,260.799988,262.529999,250.570007,261.779999,000,261.779999
2007-07-02,251.619995,261.01001,251.619995,260.799988,000,260.799988
2007-06-25,255.600006,257.179993,248.960007,251.619995,000,251.619995
2007-06-18,265.130005,266.450012,254.779999,255.610001,000,255.610001
2007-06-11,263.269989,267.890015,260.170013,265.130005,000,265.130005
2007-06-04,267.690002,267.690002,257.170013,263.269989,000,263.269989
2007-05-29,253.759995,268.649994,252.820007,267.690002,000,267.690002
2007-05-21,254.630005,260.609985,252.699997,253.759995,000,253.759995
2007-05-14,256.079987,256.429993,248.529999,254.630005,000,254.630005
2007-05-07,259.190002,260.119995,252.710007,256.079987,000,256.079987
2007-04-30,252.440002,259.23999,246.869995,259.190002,000,259.190002
2007-04-23,249.009995,252.550003,245.949997,252.440002,000,252.440002
2007-04-16,240.270004,250.619995,240.270004,249.009995,000,249.009995
2007-04-09,239.199997,240.880005,236.720001,240.270004,000,240.270004
2007-04-02,234.559998,240.020004,231.630005,239.199997,000,239.199997
2007-03-26,241.649994,242.070007,232.729996,234.559998,000,234.559998
2007-03-19,227.139999,242.020004,227.139999,241.649994,000,241.649994
2007-03-12,234.320007,235.259995,220.669998,227.139999,000,227.139999
2007-03-05,231.550003,236.860001,225.449997,234.320007,000,234.320007
2007-02-26,250.610001,251.990005,229.350006,231.550003,000,231.550003
2007-02-20,253.710007,257.399994,249.919998,250.610001,000,250.610001
2007-02-12,250.660004,255.369995,247.059998,253.710007,000,253.710007
2007-02-05,256.279999,256.779999,248.809998,250.660004,000,250.660004
2007-01-29,251.470001,257.279999,248.100006,256.279999,000,256.279999
2007-01-22,253.929993,258.859985,248.479996,251.470001,000,251.470001
2007-01-16,256.809998,259.230011,251.929993,253.929993,000,253.929993
2007-01-08,242.550003,257.269989,241.279999,256.809998,000,256.809998
2007-01-03,241.710007,246.059998,241.710007,242.550003,000,242.550003
2006-12-26,239.470001,243.960007,239.309998,241.690002,000,241.690002
2006-12-18,242.929993,244.449997,238.00,239.470001,000,239.470001
2006-12-11,244.139999,244.75,239.899994,242.929993,000,242.929993
2006-12-04,235.509995,245.949997,235.509995,244.139999,000,244.139999
2006-11-27,247.00,247.00,232.589996,235.509995,000,235.509995
2006-11-20,241.889999,248.179993,241.889999,247.00,000,247.00
2006-11-13,234.619995,242.990005,234.259995,241.889999,000,241.889999
2006-11-06,230.360001,238.520004,230.360001,234.619995,000,234.619995
2006-10-30,233.729996,237.149994,227.830002,230.360001,000,230.360001
2006-10-23,229.139999,236.539993,229.020004,233.729996,000,233.729996
2006-10-16,233.720001,235.110001,228.130005,229.139999,000,229.139999
2006-10-09,235.779999,240.119995,227.199997,233.720001,000,233.720001
2006-10-02,228.679993,237.800003,227.429993,235.779999,000,235.779999
2006-09-25,225.139999,230.610001,224.639999,228.679993,000,228.679993
2006-09-18,224.910004,228.860001,220.75,225.139999,000,225.139999
2006-09-11,209.429993,226.320007,207.380005,224.910004,000,224.910004
2006-09-05,211.330002,213.639999,206.839996,209.429993,000,209.429993
2006-08-28,209.059998,211.509995,205.460007,211.330002,000,211.330002
2006-08-21,217.610001,217.610001,208.850006,209.059998,000,209.059998
2006-08-14,208.039993,219.240005,206.809998,217.610001,000,217.610001
2006-08-07,216.25,216.850006,206.029999,208.039993,000,208.039993
2006-07-31,211.600006,219.889999,207.759995,216.25,000,216.25
2006-07-24,202.220001,212.119995,202.139999,211.600006,000,211.600006
2006-07-17,197.990005,208.179993,195.679993,202.220001,000,202.220001
2006-07-10,210.380005,211.949997,196.300003,197.990005,000,197.990005
2006-07-03,213.699997,217.860001,210.130005,210.380005,000,210.380005
2006-06-26,207.850006,214.080002,202.25,213.699997,000,213.699997
2006-06-19,203.350006,209.070007,200.199997,207.850006,000,207.850006
2006-06-12,209.710007,210.529999,189.889999,203.350006,000,203.350006
2006-06-05,217.460007,218.00,203.179993,209.710007,000,209.710007
2006-05-30,217.960007,221.279999,211.509995,217.460007,000,217.460007
2006-05-22,215.460007,218.169998,203.479996,217.960007,000,217.960007
2006-05-15,222.220001,222.639999,211.880005,215.460007,000,215.460007
2006-05-08,235.410004,235.869995,222.050003,222.220001,000,222.220001
2006-05-01,231.389999,235.529999,223.389999,235.410004,000,235.410004
2006-04-24,240.449997,240.449997,230.869995,231.389999,000,231.389999
2006-04-17,231.229996,242.089996,230.539993,240.449997,000,240.449997
2006-04-10,233.729996,235.919998,228.860001,231.229996,000,231.229996
2006-04-03,229.399994,236.169998,228.479996,233.729996,000,233.729996
2006-03-27,224.869995,231.229996,223.039993,229.399994,000,229.399994
2006-03-20,225.559998,227.160004,221.419998,224.869995,000,224.869995
2006-03-13,218.220001,226.020004,217.039993,225.559998,000,225.559998
2006-03-06,225.639999,226.690002,216.270004,218.220001,000,218.220001
2006-02-27,224.419998,227.720001,220.809998,225.639999,000,225.639999
2006-02-21,220.559998,225.570007,219.369995,224.419998,000,224.419998
2006-02-13,212.820007,221.119995,210.910004,220.559998,000,220.559998
2006-02-06,214.139999,216.179993,209.350006,212.820007,000,212.820007
2006-01-30,214.160004,217.720001,212.410004,214.139999,000,214.139999
2006-01-23,204.110001,215.619995,204.110001,214.160004,000,214.160004
2006-01-17,206.509995,209.50,202.690002,204.110001,000,204.110001
2006-01-09,203.320007,208.449997,203.25,206.509995,000,206.509995
2006-01-03,196.300003,203.929993,193.240005,203.320007,000,203.320007
2005-12-27,198.889999,200.039993,195.520004,196.300003,000,196.300003
2005-12-19,197.039993,199.300003,195.25,198.889999,000,198.889999
2005-12-12,194.279999,198.210007,192.779999,197.039993,000,197.039993
2005-12-05,196.119995,198.869995,193.009995,194.279999,000,194.279999
2005-11-28,199.029999,199.179993,192.050003,196.119995,000,196.119995
2005-11-21,193.070007,199.539993,192.940002,199.029999,000,199.029999
2005-11-14,192.550003,193.639999,187.850006,193.070007,000,193.070007
2005-11-07,186.330002,192.770004,184.580002,192.550003,000,192.550003
2005-10-31,179.399994,187.100006,179.399994,186.330002,000,186.330002
2005-10-24,174.520004,181.320007,174.520004,179.399994,000,179.399994
2005-10-17,169.679993,177.139999,169.309998,174.520004,000,174.520004
2005-10-10,176.770004,177.339996,164.729996,169.679993,000,169.679993
2005-10-03,180.460007,181.559998,175.460007,176.770004,000,176.770004
2005-09-26,174.669998,180.460007,174.149994,180.460007,000,180.460007
2005-09-19,176.389999,178.880005,171.75,174.669998,000,174.669998
2005-09-12,174.929993,178.710007,174.080002,176.389999,000,176.389999
2005-09-06,170.339996,174.970001,170.339996,174.929993,000,174.929993
2005-08-29,167.529999,172.130005,166.119995,170.339996,000,170.339996
2005-08-22,170.190002,171.50,166.710007,167.529999,000,167.529999
2005-08-15,171.369995,172.259995,168.720001,170.190002,000,170.190002
2005-08-08,166.550003,172.630005,166.550003,171.369995,000,171.369995
2005-08-01,168.419998,171.860001,165.490005,166.550003,000,166.550003
2005-07-25,172.110001,172.509995,167.919998,168.419998,000,168.419998
2005-07-18,168.470001,173.130005,168.00,172.110001,40100,172.110001
2005-07-11,166.179993,169.419998,165.979996,168.470001,000,168.470001
2005-07-05,160.649994,166.300003,159.850006,166.179993,99300,166.179993
2005-06-27,157.820007,161.669998,156.309998,160.649994,000,160.649994
2005-06-20,151.690002,158.229996,149.639999,157.820007,000,157.820007
2005-06-13,148.559998,152.070007,147.759995,151.690002,000,151.690002
2005-06-06,146.679993,149.919998,146.649994,148.559998,000,148.559998
2005-05-31,144.130005,147.759995,143.520004,146.679993,000,146.679993
2005-05-23,146.320007,146.929993,143.240005,144.130005,000,144.130005
2005-05-16,139.669998,146.610001,139.360001,146.320007,78300,146.320007
2005-05-09,140.240005,145.070007,138.330002,139.669998,40800,139.669998
2005-05-02,137.419998,142.080002,133.229996,140.240005,000,140.240005
2005-04-25,135.720001,139.490005,134.210007,137.419998,000,137.419998
2005-04-18,138.080002,140.470001,134.160004,135.720001,000,135.720001
2005-04-11,144.669998,145.240005,137.710007,138.080002,120800,138.080002
2005-04-04,144.119995,146.410004,143.100006,144.669998,40100,144.669998
2005-03-28,144.300003,147.679993,142.309998,144.119995,000,144.119995
2005-03-21,150.020004,150.270004,144.300003,144.300003,50300,144.300003
2005-03-14,149.800003,152.440002,148.399994,150.020004,157600,150.020004
2005-03-07,152.070007,153.190002,149.220001,149.800003,158400,149.800003
2005-02-28,148.279999,153.300003,146.580002,152.070007,194400,152.070007
2005-02-22,147.169998,148.360001,143.720001,148.279999,187300,148.279999
2005-02-14,152.100006,152.559998,146.850006,147.169998,197500,147.169998
2005-02-07,149.630005,152.380005,148.770004,152.100006,199200,152.100006
2005-01-31,147.130005,151.720001,147.130005,149.630005,199600,149.630005
2005-01-24,144.479996,148.669998,144.479996,147.130005,42000,147.130005
2005-01-18,146.229996,149.009995,144.059998,144.479996,000,144.479996
2005-01-10,148.039993,148.779999,144.419998,146.229996,000,146.229996
2005-01-03,152.600006,153.369995,146.800003,148.039993,000,148.039993
2004-12-27,151.410004,153.419998,151.020004,152.600006,000,152.600006
2004-12-20,150.070007,152.229996,148.559998,151.410004,000,151.410004
2004-12-13,149.910004,153.270004,149.580002,150.070007,000,150.070007
2004-12-06,148.149994,150.259995,146.539993,149.910004,000,149.910004
2004-11-29,145.929993,148.669998,144.020004,148.149994,000,148.149994
2004-11-22,142.509995,146.619995,141.660004,145.929993,000,145.929993
2004-11-15,145.460007,147.279999,142.240005,142.509995,000,142.509995
2004-11-08,142.360001,145.460007,138.929993,145.460007,000,145.460007
2004-11-01,135.899994,142.429993,135.899994,142.360001,000,142.360001
2004-10-25,129.960007,137.320007,128.279999,135.899994,000,135.899994
2004-10-18,126.239998,131.039993,124.610001,129.960007,000,129.960007
2004-10-11,125.709999,128.330002,124.080002,126.239998,000,126.239998
2004-10-04,128.440002,129.139999,125.440002,125.709999,000,125.709999
2004-09-27,125.410004,128.460007,122.599998,128.440002,000,128.440002
2004-09-20,127.540001,129.559998,124.339996,125.410004,000,125.410004
2004-09-13,129.339996,129.860001,127.220001,127.540001,000,127.540001
2004-09-07,124.790001,129.660004,124.790001,129.339996,000,129.339996
2004-08-30,126.910004,126.910004,123.470001,124.790001,000,124.790001
2004-08-23,124.900002,127.769997,123.470001,126.910004,000,126.910004
2004-08-16,115.550003,125.080002,115.529999,124.900002,000,124.900002
2004-08-09,114.580002,118.089996,114.43,115.550003,000,115.550003
2004-08-02,119.389999,119.790001,114.410004,114.580002,000,114.580002
2004-07-26,117.129997,120.510002,115.68,119.389999,000,119.389999
2004-07-19,115.360001,121.339996,112.970001,117.129997,000,117.129997
2004-07-12,119.370003,120.480003,115.339996,115.360001,000,115.360001
2004-07-06,124.730003,124.730003,118.720001,119.370003,000,119.370003
2004-06-28,127.209999,127.940002,124.169998,124.730003,000,124.730003
2004-06-21,123.489998,128.539993,122.129997,127.209999,000,127.209999
2004-06-14,126.709999,126.709999,122.169998,123.489998,000,123.489998
2004-06-07,127.580002,130.779999,126.099998,126.709999,000,126.709999
2004-06-01,128.380005,128.380005,125.209999,127.580002,000,127.580002
2004-05-24,124.900002,129.399994,122.82,128.380005,000,128.380005
2004-05-17,125.300003,127.32,121.949997,124.900002,000,124.900002
2004-05-10,124.00,128.330002,120.550003,125.300003,000,125.300003
2004-05-03,128.449997,131.820007,123.779999,124.00,000,124.00
2004-04-26,134.910004,136.490005,127.489998,128.449997,000,128.449997
2004-04-19,137.449997,137.50,132.080002,134.910004,000,134.910004
2004-04-12,698.609985,709.420044,664.450012,687.269958,000,137.453995
2004-04-05,709.540039,710.319946,696.200012,698.609985,000,139.722
2004-03-29,689.049988,718.300049,689.049988,709.540039,000,141.908005
2004-03-22,689.25,692.890015,660.230042,689.049988,000,137.809998
2004-03-15,703.669983,706.320068,684.059998,689.25,000,137.850006
2004-03-08,740.360046,741.910034,688.970032,703.669983,000,140.733994
2004-03-01,723.710022,744.199951,720.75,740.360046,000,148.072006
2004-02-23,725.469971,727.529968,704.150024,723.710022,000,144.742004
2004-02-17,723.369995,746.200012,673.519958,725.469971,000,145.093994
2004-02-09,703.550049,732.450012,698.259949,723.369995,000,144.673996
2004-02-02,704.359985,709.469971,682.839966,703.550049,000,140.710007
2004-01-26,720.299988,729.649963,689.530029,704.359985,000,140.871994
2004-01-20,710.800049,736.23999,709.47998,720.299988,000,144.059998
2004-01-12,670.73999,711.26001,669.869995,710.800049,000,142.160004
2004-01-05,659.309998,677.52002,659.309998,670.73999,000,134.147995
2003-12-29,646.699951,667.590027,646.699951,659.309998,000,131.862
2003-12-22,636.98999,650.23999,634.919983,646.699951,000,129.339996
2003-12-15,632.679993,641.699951,624.919983,636.98999,000,127.398003
2003-12-08,625.97998,634.02002,611.109985,632.679993,000,126.536003
2003-12-01,629.329956,645.070068,624.369995,625.97998,000,125.195999
2003-11-24,612.390015,631.209961,612.390015,629.329956,000,125.865997
2003-11-17,632.410034,632.410034,604.849976,612.390015,000,122.477997
2003-11-10,663.519958,664.030029,632.210022,632.410034,000,126.482002
2003-11-03,653.619995,669.150024,648.410034,663.519958,000,132.703995
2003-10-27,621.650024,657.25,621.650024,653.619995,000,130.723999
2003-10-20,636.690002,639.640015,616.02002,621.650024,000,124.330002
2003-10-13,635.369995,658.48999,633.929993,636.690002,000,127.337997
2003-10-06,616.119995,643.130005,616.119995,635.369995,000,127.073997
2003-09-29,594.280029,624.599976,588.140015,616.119995,000,123.223999
2003-09-22,628.27002,628.440002,593.73999,594.280029,000,118.856003
2003-09-15,594.059998,630.449951,592.450012,628.27002,000,125.653999
2003-09-08,590.190002,603.070007,580.75,594.059998,000,118.811996
2003-09-02,575.619995,601.220032,575.619995,590.190002,000,118.038002
2003-08-25,568.530029,575.909973,554.679993,575.619995,000,115.124001
2003-08-18,568.799988,580.98999,543.599976,568.530029,000,113.706001
2003-08-11,556.150024,572.929993,548.709961,568.799988,000,113.760002
2003-08-04,543.799988,558.720032,530.22998,556.150024,000,111.230003
2003-07-28,566.23999,569.23999,543.619995,543.799988,000,108.760002
2003-07-21,560.280029,569.50,549.030029,566.23999,000,113.248001
2003-07-14,556.320007,586.559998,547.320007,560.280029,000,112.056
2003-07-07,536.929993,572.659973,536.929993,556.320007,000,111.264
2003-06-30,514.799988,538.669983,508.209991,536.929993,000,107.386002
2003-06-23,527.540039,529.710022,509.480011,514.799988,000,102.959999
2003-06-16,543.089966,557.26001,525.190002,527.540039,000,105.508003
2003-06-09,534.00,555.369995,518.700012,543.089966,000,108.617996
2003-06-02,504.570007,547.150024,504.369995,533.790039,000,106.758003
2003-05-27,460.159973,505.209991,456.539978,504.570007,000,100.914001
2003-05-19,474.710022,474.710022,448.899994,460.159973,000,92.031998
2003-05-12,453.139984,478.50,449.280029,474.710022,000,94.942001
2003-05-05,445.600006,462.029999,445.600006,453.139984,000,90.627998
2003-04-28,423.779968,445.960022,422.680023,445.600006,000,89.120003
2003-04-21,421.109985,441.48999,414.910004,423.779968,000,84.755997
2003-04-14,399.380005,425.97998,398.75,421.109985,000,84.222
2003-04-07,409.140015,424.23999,396.220032,399.380005,000,79.875999
2003-03-31,392.890015,413.100006,381.199982,409.140015,000,81.828003
2003-03-24,407.369995,407.369995,390.579987,392.890015,000,78.578003
2003-03-17,360.530029,409.01001,357.669983,407.369995,000,81.473999
2003-03-10,364.959991,365.830017,333.959991,360.530029,000,72.106003
2003-03-03,381.279968,386.139984,356.02002,364.959991,000,72.991997
2003-02-24,382.659973,383.160034,362.690002,381.279968,000,76.255997
2003-02-18,371.26001,384.450012,371.26001,382.659973,000,76.531998
2003-02-10,371.51001,378.300018,359.700012,371.26001,000,74.251999
2003-02-03,393.330017,398.76001,370.870026,371.51001,000,74.302002
2003-01-27,393.48999,401.170013,384.210022,393.330017,000,78.666
2003-01-21,428.909973,429.790009,392.890015,393.48999,000,78.697998
2003-01-13,452.179993,458.970001,424.580017,428.909973,000,85.781998
2003-01-06,434.269989,455.830017,433.009979,452.179993,000,90.435997
2002-12-30,411.589996,434.360016,408.110016,434.269989,000,86.853996
2002-12-23,431.320007,432.75,411.369995,411.589996,000,82.318001
2002-12-16,421.529999,440.619995,417.779999,431.320007,000,86.264
2002-12-09,430.50,430.50,415.050018,421.529999,000,84.306
2002-12-02,453.25,465.119995,419.160004,430.50,000,86.099998
2002-11-25,457.98999,463.330017,441.190002,453.25,000,90.650002
2002-11-18,431.059998,462.720001,420.929993,457.98999,000,91.598
2002-11-11,405.649994,432.290009,394.179993,431.059998,000,86.211998
2002-11-04,413.769989,430.509979,405.200012,405.649994,000,81.129997
2002-10-28,413.76001,420.579987,396.660004,413.769989,000,82.753998
2002-10-21,400.040009,413.970001,388.98999,413.76001,000,82.751999
2002-10-14,354.01001,403.419983,350.149994,400.040009,000,80.008003
2002-10-07,336.23999,362.190002,318.23999,354.01001,000,70.802002
2002-09-30,366.339996,376.220032,333.679993,336.23999,000,67.248001
2002-09-23,371.369995,381.899994,356.969971,366.339996,000,73.267998
2002-09-16,400.059998,410.870026,365.410004,371.369995,000,74.274002
2002-09-09,391.640015,413.370026,381.380005,400.059998,000,80.012001
2002-09-03,402.640015,402.640015,381.130005,391.640015,000,78.328003
2002-08-26,415.809998,425.919983,392.559998,402.640015,000,80.528
2002-08-19,410.76001,428.790009,408.410004,415.809998,000,83.162003
2002-08-12,388.660004,413.959991,376.869995,410.76001,000,82.152
2002-08-05,357.619995,391.090027,340.279999,388.660004,000,77.732002
2002-07-29,362.98999,392.200012,354.469971,357.619995,000,71.524002
2002-07-22,375.910004,376.02002,329.140015,362.98999,000,72.598
2002-07-15,397.169983,399.290009,371.419983,375.910004,000,75.181999
2002-07-08,421.459991,424.779999,381.52002,397.169983,000,79.433998
2002-07-01,426.73999,432.659973,392.210022,421.459991,000,84.292
2002-06-24,411.559998,434.080017,398.829987,426.889984,000,85.377998
2002-06-17,419.50,439.389984,410.339996,411.559998,000,82.311996
2002-06-10,438.590027,441.559998,400.26001,419.50,000,83.900002
2002-06-03,455.870026,455.870026,423.829987,438.590027,000,87.718002
2002-05-28,472.309998,476.549988,449.640015,455.870026,000,91.174004
2002-05-20,490.279999,491.440002,464.469971,472.309998,000,94.461998
2002-05-13,451.570007,492.839996,448.690002,490.279999,000,98.056
2002-05-06,457.389984,468.460022,432.720001,451.570007,000,90.314003
2002-04-29,454.230011,469.880005,451.02002,457.389984,000,91.477997
2002-04-22,499.72998,499.72998,448.219971,454.230011,000,90.846001
2002-04-15,487.380005,505.589966,481.329987,499.72998,000,99.945999
2002-04-08,502.26001,509.369995,478.049988,487.380005,000,97.475998
2002-04-01,518.140015,518.140015,497.859985,502.26001,000,100.452003
2002-03-25,520.869995,523.25,506.889984,518.140015,000,103.627998
2002-03-18,526.880005,538.219971,517.309998,520.869995,000,104.174004
2002-03-11,529.890015,531.790039,513.72998,526.880005,000,105.375999
2002-03-04,474.259979,535.570007,474.259979,529.890015,000,105.977997
2002-02-25,456.580017,474.469971,454.309998,474.259979,000,94.851997
2002-02-19,476.51001,476.51001,448.619995,456.580017,000,91.316002
2002-02-11,489.519989,500.789978,475.76001,476.51001,000,95.302002
2002-02-04,498.149994,498.149994,464.940002,489.519989,000,97.903999
2002-01-28,510.589966,516.059998,464.119995,498.149994,000,99.629997
2002-01-22,514.959961,521.030029,489.840027,510.589966,000,102.117996
2002-01-14,535.309998,535.630005,508.75,514.959961,000,102.991997
2002-01-07,553.669983,555.679993,534.580017,535.309998,000,107.061996
2001-12-31,516.22998,553.679993,500.600006,553.669983,000,110.734001
2001-12-24,506.369995,517.140015,503.909973,516.22998,000,103.246002
2001-12-17,498.639984,521.539978,495.929993,506.369995,000,101.274002
2001-12-10,513.929993,518.27002,491.959991,498.639984,000,99.727997
2001-12-03,478.559998,523.720032,463.320007,513.929993,000,102.786003
2001-11-26,496.720001,502.919983,468.869995,478.559998,000,95.711998
2001-11-19,484.01001,500.98999,483.040009,496.720001,000,99.344002
2001-11-12,481.600006,505.330017,468.650024,484.01001,000,96.802002
2001-11-05,448.300018,496.690002,448.070007,481.600006,000,96.32
2001-10-29,455.480011,455.870026,428.869995,448.300018,000,89.660004
2001-10-22,436.640015,459.450012,434.539978,455.480011,000,91.096001
2001-10-15,431.470001,459.920013,424.75,436.640015,000,87.328003
2001-10-08,394.160004,444.369995,384.980011,431.470001,000,86.293999
2001-10-01,386.730011,412.669983,376.679993,394.160004,000,78.832001
2001-09-24,344.190002,387.610016,344.190002,386.730011,000,77.346001
2001-09-10,407.589996,417.900024,317.600006,344.190002,000,68.837997
2001-09-04,442.290009,450.309998,407.220001,407.589996,000,81.517998
2001-08-27,454.109985,458.97998,436.600006,442.290009,000,88.458
2001-08-20,435.180023,454.50,432.089996,454.109985,000,90.821999
2001-08-13,461.360016,463.919983,433.059998,435.180023,000,87.036003
2001-08-06,494.00,494.00,454.129974,461.360016,000,92.272003
2001-07-30,484.929993,496.329987,474.599976,492.50,000,98.50
2001-07-23,481.920013,487.160004,462.579987,484.929993,000,96.986
2001-07-16,482.109985,489.799988,468.450012,481.920013,000,96.384003
2001-07-09,479.929993,485.789978,447.839996,482.109985,000,96.421997
2001-07-02,506.040009,506.040009,478.219971,479.929993,000,95.986
2001-06-25,501.559998,506.100006,478.399994,506.040009,000,101.208
2001-06-18,480.880005,505.279999,471.119995,501.559998,000,100.311996
2001-06-11,519.690002,519.940002,469.940002,480.880005,000,96.176003
2001-06-04,516.859985,531.660034,514.859985,519.690002,000,103.938004
2001-05-29,542.820007,542.910034,509.450012,516.859985,000,103.372002
2001-05-21,535.800049,570.73999,534.910034,542.820007,000,108.564003
2001-05-14,526.349976,545.670044,517.690002,535.800049,000,107.160004
2001-05-07,537.099976,542.710022,520.27002,526.349976,000,105.269997
2001-04-30,518.369995,538.200012,499.059998,537.099976,000,107.419998
2001-04-23,511.380005,521.070007,477.070007,518.369995,000,103.674004
2001-04-16,489.329987,532.869995,467.879974,511.380005,000,102.276001
2001-04-09,420.449982,489.329987,420.449982,489.329987,000,97.865997
2001-04-02,443.460022,449.410034,385.76001,420.449982,000,84.089996
2001-03-26,451.349976,469.089996,437.820007,443.460022,000,88.692001
2001-03-19,457.309998,492.960022,416.080017,451.349976,000,90.269997
2001-03-12,483.049988,483.049988,449.150024,457.309998,000,91.461998
2001-03-05,520.130005,536.929993,482.540009,483.049988,000,96.610001
2001-02-26,525.730042,554.970032,493.289978,520.130005,000,104.026001
2001-02-20,583.219971,583.23999,505.040009,525.730042,000,105.146004
2001-02-12,596.359985,617.47998,581.47998,583.219971,000,116.643997
2001-02-05,622.589966,624.539978,584.799988,596.359985,000,119.272003
2001-01-29,624.290039,649.589966,622.150024,622.589966,000,124.517998
2001-01-22,614.48999,647.799988,611.780029,624.290039,000,124.858002
2001-01-16,609.420044,628.409973,596.419983,614.48999,000,122.898003
2001-01-08,598.079956,614.359985,570.589966,609.420044,000,121.884003
2001-01-02,561.47998,633.549988,532.710022,598.079956,000,119.615997
2000-12-26,539.599976,581.580017,536.130005,561.47998,000,112.295998
2000-12-18,519.630005,547.710022,502.72998,539.599976,000,107.919998
2000-12-11,562.630005,585.700012,501.73999,519.630005,000,103.926003
2000-12-04,496.470001,562.630005,487.570007,562.630005,000,112.526001
2000-11-27,526.570007,531.899963,472.099976,496.470001,000,99.293999
2000-11-20,564.080017,564.080017,502.149994,526.570007,000,105.314003
2000-11-13,573.049988,588.47998,542.940002,564.080017,000,112.816002
2000-11-06,634.190002,635.289978,573.049988,573.049988,000,114.610001
2000-10-30,596.609985,639.099976,595.460022,634.190002,000,126.837997
2000-10-23,621.570007,623.599976,569.72998,596.609985,000,119.321999
2000-10-16,593.950012,629.190002,554.830017,621.570007,000,124.314003
2000-10-09,615.48999,617.559998,555.470032,593.950012,000,118.790001
2000-10-02,657.48999,665.589966,609.880005,615.48999,000,123.098
2000-09-25,642.959961,662.539978,625.26001,657.48999,000,131.498001
2000-09-18,673.859985,674.079956,624.199951,642.959961,000,128.591995
2000-09-11,689.049988,708.76001,672.349976,673.859985,000,134.772003
2000-09-05,684.700012,706.309937,681.679993,689.049988,000,137.809998
2000-08-28,613.390015,689.219971,613.070007,684.700012,000,136.940002
2000-08-21,615.150024,630.709961,612.540039,613.390015,000,122.678001
2000-08-14,623.460022,632.190002,597.070007,615.150024,000,123.029999
2000-08-07,610.25,623.460022,599.150024,623.460022,000,124.692001
2000-07-31,559.169983,611.920044,551.299988,610.25,000,122.050003
2000-07-24,571.179993,587.01001,554.150024,559.169983,000,111.834
2000-07-17,587.929993,588.289978,551.720032,571.179993,000,114.236
2000-07-10,507.73999,588.630005,505.519989,587.929993,000,117.585999
2000-07-03,495.26001,508.460022,490.800018,507.73999,000,101.547997
2000-06-26,490.480011,511.069977,490.480011,495.26001,000,99.052002
2000-06-19,498.170013,514.700012,489.720001,490.480011,000,98.096001
2000-06-12,477.559998,502.00,470.169983,498.170013,000,99.634003
2000-06-05,494.98999,494.98999,475.089996,477.559998,000,95.512001
2000-05-30,411.769989,494.98999,411.609985,494.98999,000,98.998001
2000-05-22,455.97998,456.279968,406.059998,411.769989,000,82.353996
2000-05-15,458.460022,489.73999,451.01001,455.97998,000,91.195999
2000-05-08,457.98999,474.150024,432.619995,458.460022,000,91.692001
2000-05-01,472.420013,498.339996,449.01001,457.98999,000,91.598
2000-04-24,458.049988,487.949982,443.820007,472.420013,000,94.484001
2000-04-17,421.100006,466.25,406.969971,458.049988,000,91.610001
2000-04-10,497.869995,527.080017,415.089996,421.100006,000,84.220001
2000-04-03,536.959961,552.970032,449.179993,497.869995,000,99.573997
2000-03-27,581.720032,587.459961,522.570007,536.959961,000,107.391998
2000-03-20,527.51001,587.23999,500.890015,581.720032,000,116.344002
2000-03-13,495.429993,528.599976,464.360016,527.51001,000,105.501999
2000-03-06,487.690002,504.399994,459.589996,495.429993,000,99.085999
